trainMae,trainMdae,testMae,testMdae,testMaeChina,testMdaeChina,testMaeEU30,testMdaeEU30,testMaeNAFTA,testMdaeNAFTA,testMaeROW,testMdaeROW
1.064166623996941,0.6144323425953195,1.1033194040502534,0.6578601669096686,1.382136671818159,0.900310274578012,0.6072494711521625,0.329214290326739,0.8652936509365801,0.5844371356776734,1.5412289228446396,0.8506919292844968
1.0210717815658288,0.5864620789558703,1.094318897945145,0.6134110615343271,1.310613231618637,0.7286299371425597,0.6555707985898045,0.4362615895879767,0.8545774910282866,0.5122139445280598,1.5772306001708345,0.8007538595683918
1.0576071397563518,0.6155676379306474,1.176907743465494,0.6302536718491201,1.3356106272660304,0.9176790098527956,0.6791292383164604,0.34617576716823306,0.9300869001733695,0.5569024210343478,1.7865452382242033,0.8398232936834118
1.0602641732258151,0.618066529006418,1.150525358075293,0.6586958455523226,1.4146498626461452,0.8351154468556636,0.6291123838981103,0.3172834949713845,0.9557893515280723,0.6403142629247274,1.5314039819378746,0.946647227431356
1.073665499382818,0.6085901738831812,1.0739669374111522,0.6318738587426225,1.3982718825742828,0.8834958544500595,0.7008008157080914,0.3771354271457197,0.8321453403013402,0.6513054880949811,1.3406472223629564,0.6926744124147541
1.0688501708230211,0.6109306629765099,1.0678323723428609,0.6263230720240658,1.2954100620254958,1.0339298981412783,0.6977830355704683,0.5258997357301096,0.7903176897157586,0.4166424108416398,1.4456845463324948,0.8308525156840361
1.0976474244822287,0.6351590437003409,1.0986309063544686,0.5698803036381657,1.436453713353072,0.9413038020139588,0.5999792694496544,0.38259324049709065,0.9167526932556814,0.5769681223352592,1.488334287942657,0.6151551903419659
1.0542131525023695,0.604379302558554,1.1497050599144474,0.645164058079823,1.5760533646277213,0.9949883296726574,0.5850336265267753,0.3694667161518108,0.8366102090229413,0.5618830012476814,1.5537336440802785,0.8696566303626732
1.1049417384190494,0.6296799443108227,1.0031194734233932,0.5939860532481913,1.3551855848885275,0.9379963463519161,0.6422683959638769,0.4459278626051324,0.8298904064028219,0.4987261479929126,1.2408576481148492,0.6954808690099714
1.1240749435969852,0.6358518988319464,1.0732118960433161,0.6238819859019049,1.5458684129579596,1.0004772292143223,0.6542511675251719,0.385211819830408,0.7874036822750358,0.5651468294501782,1.3832460011354424,0.7539083242304763
1.0897649443471564,0.6327134082962873,1.1002371569907012,0.583651836585604,1.3581456883075969,0.8446125320724498,0.6802296065662796,0.3664934550957426,0.8267622564645035,0.5192293126826311,1.5046701903723743,0.7730276042475097
1.0655083443875932,0.609093882571202,1.1236238819878364,0.6349211987964676,1.3367814157814233,0.8835316745211905,0.6979812517743854,0.4244191504321151,0.9510521340278576,0.6317453579540615,1.4936451794159353,0.6890542831342152
1.0690828171549305,0.62090630784604,1.096916590143771,0.6368859844176429,1.2970663274337106,0.781894514504228,0.6372310432708079,0.392486703241703,0.8907680168197222,0.5597883206801355,1.5471149374205706,0.807830174366778
1.0891066792612762,0.6203996684715523,1.0925281240450557,0.6950414332687647,1.3348799272964738,0.9484984972811636,0.70481868613375,0.40486386990289436,0.7911685561944118,0.5349002214828897,1.4988791447863765,0.995321691339317
1.0744130423928964,0.6195177130157608,1.026396372543264,0.6032337561513259,1.1470632475463578,0.7559727828253533,0.6430150478210772,0.37042021330773345,0.8312582425802425,0.5124634599576154,1.4537828311122443,0.8134562122316469
1.094970485513939,0.6259370450432291,1.0941674350425252,0.6240214369050281,1.3889496883838084,0.914206034510372,0.6655667036621937,0.4080307086034285,0.8622188549174473,0.5537024625880491,1.572466558343993,0.8128867260112642
1.0596419184173649,0.6152039461194612,1.1376941014599575,0.6320748228937637,1.2827228401503672,0.7772776191253339,0.742842789453091,0.45123945873126736,0.7883731979710916,0.48841474656369543,1.7338106733973448,0.8675793693272471
1.0416708452655516,0.6033265650581523,1.0775045213391328,0.573123985677817,1.430107485566835,0.8196372567219408,0.532786445431736,0.23230989549079872,0.8265053110197014,0.5004412668384148,1.5186370490716008,0.7514787289754814
1.046820373361691,0.6056449617933128,1.0966134355601977,0.615306729912783,1.2721294099541909,0.7617669609752031,0.64416576600139,0.39410138311902587,0.832523101226767,0.4889660155203224,1.6006803137148755,0.8430989442831489
1.1128899500471767,0.6321085274933043,1.0553739247063558,0.6340331740808232,1.4206689124527299,0.9127161448461667,0.7087411694056365,0.4101182558498131,0.8581065740035158,0.5467183340376032,1.2728446913254838,0.7636495293926693
1.0325040192797743,0.5910559717151651,1.1280897120538635,0.6672023725796414,1.3438969551914175,0.8411560297650693,0.7096752073249755,0.40570504819404274,0.8110981977594339,0.5342638915283473,1.5585302956767975,0.9481079127493501
1.066757908138331,0.6119658119864511,1.1049220060353158,0.6684668474713149,1.3491186425511519,0.9082601030379067,0.6474226762097937,0.41211449055106897,0.8199678213917663,0.5660073007487916,1.589098805870547,0.8424524702605591
1.071605575434933,0.6253806970107729,1.0423092978977486,0.5927582362322323,1.1945575059028668,0.6976427141051187,0.7012707707403791,0.3593210975696719,0.8409320142338348,0.5446872609478168,1.3912289386130297,0.8045408232648725
1.051587277323027,0.5944270692332148,1.135300646501715,0.6794754509934053,1.4389427796732785,0.7323469131856251,0.7041164817885,0.40825782634580143,0.91469869236315,0.6694150289345906,1.477336161906778,1.0250790286031748
1.0647956369851217,0.6037592315621199,1.1194633110605112,0.6973340138413722,1.397820338908285,0.9124632751102144,0.617461148882093,0.4102532482213306,0.9144460723624882,0.6170526354860115,1.553597972533555,0.9558711850542077
1.0480960405241961,0.5945077395718354,0.9902413144111232,0.6273439800777241,1.2468198714452048,0.8327606079315668,0.6050307843835792,0.35021549553250697,0.7860391465967942,0.5386505011863898,1.2969614446159414,0.8392139191486665
1.069746817077882,0.6142300900388413,1.1352483888185616,0.6684225564129731,1.3835674415689738,0.8330307074582866,0.8612265235857812,0.6404775811075254,0.8516348439300162,0.5072086507846745,1.4238691432413146,0.7974253277238308
1.0993838667252207,0.6167227535403055,1.0487194470200119,0.6201447884208067,1.3668575220169954,0.9458545389471817,0.7620160430645039,0.47482854511673755,0.7998814575060182,0.5175700984840335,1.3025973876768244,0.8673547362062184
1.056588571647589,0.6069642363820895,1.050625903548724,0.5793469404674374,1.221899240223388,0.6915316481867886,0.6503397498022189,0.34446772231518175,0.9079878672867322,0.6095119608915414,1.467843244451856,0.8733041266924957
1.0739367572929694,0.6081262777392755,1.1192755531136234,0.676047908134759,1.4872367409798548,1.0501395065556025,0.6868027070949563,0.39404884718923583,0.9063163042566037,0.6094321316587497,1.4027172702589765,0.7071472558006704
1.0861891579575362,0.602160929005163,1.0788093762633186,0.6779001062857954,1.3064234828138965,0.8788262741182393,0.7316758341303751,0.39527923225147843,0.8749031187041894,0.5886022951502063,1.4348558377020275,0.8485159306091674
1.0650402661103797,0.6154635773442756,1.190110073943959,0.6922960151537958,1.776475709557236,1.1181472602850278,0.6343400379401589,0.39019275222791716,0.9347804557518274,0.6210506932481072,1.4141048323135517,0.8705415080732704
1.046715679989129,0.6099212868687496,1.0970278204145627,0.5885579252944975,1.5034939543987245,0.920414722608287,0.6424382766827784,0.3175985453725607,0.9158567084804883,0.5123828006948599,1.3453706817246878,0.8266388247218863
1.0795264823236328,0.6184769723631378,1.0700348801304749,0.6136206463916332,1.4957803951412099,0.8956502541272289,0.7235174577069865,0.46667398786969727,0.7060905129710116,0.4321679259612501,1.4072767841423526,0.908153420316717
1.1031282028475833,0.6213914074846372,1.1674340534359173,0.660164906109296,1.4166471514100347,0.8996246961033814,0.6754347470637003,0.459540571059295,0.8212203875796071,0.5550361972104785,1.755678735877498,1.0859044043318047
1.0879449029943487,0.6125271836055433,1.1059023237166874,0.6386579128269556,1.3090480130920121,0.9061082418360371,0.6814657534215284,0.4168522537512196,0.8096930657170056,0.5303226589888608,1.5629634535097694,1.0279681254138762
1.0735061542796671,0.606162589786476,1.0688636811428827,0.6203071403741385,1.3672134110432734,0.8224354721520495,0.6499755528066158,0.39520630940265633,0.8855834067995322,0.5828762735633433,1.3385020492501274,0.7013224400203919
1.092639938974343,0.6150700235546882,1.0336025994447053,0.6301359490184577,1.4220576510393943,0.9839929402172634,0.6558255571730287,0.3197416633135841,0.7384317698057836,0.5152313124434258,1.374636076058611,0.8332292116005355
1.0912635530884558,0.6206554286001982,1.0917815079832212,0.6571695697986133,1.4273655710970752,0.8322334528611313,0.600544794514562,0.4259210515594458,0.8185016084059913,0.4786113621235475,1.5469091588727188,0.9640037585908665
1.075885956959413,0.6227423617692818,1.1496970697112714,0.6239713757929297,1.5109783024888326,0.8621273965794582,0.6288795598252969,0.3814383709345144,0.8723677088209496,0.6070743386786037,1.5143454811390902,0.8264106705895031
1.0923746229292373,0.6431084106213389,1.1123376953662878,0.589112988921463,1.4650809931832212,0.8297655138527604,0.7027299782737104,0.4931253913839413,0.7027074177583997,0.4660432052000356,1.660208332974253,0.8990292960722641
1.078117177608843,0.6089118332470846,1.0910693764480093,0.6933973589705076,1.509685949443912,0.962329617756625,0.6529868305366039,0.4620073577357431,0.8608592716334704,0.5868455679665647,1.3396155838319852,0.881785180790394
1.075954126296084,0.618526643610462,1.0848188838199921,0.5763167368715427,1.4088388704531833,0.8450381225011334,0.6020362983413577,0.39032158127311867,0.7786185702123684,0.4786737910672638,1.5484301615308307,0.9099333980278956
1.0907282874607214,0.6308820509330939,1.0818528010327901,0.6323208867712555,1.4224265119750656,0.8594344900691464,0.6338071132878688,0.39477466173485,0.9001366987907419,0.5917100686563419,1.3281180786410414,0.8372790305814615
1.0707239659698422,0.6092637527329372,1.0892757517545697,0.641905571452464,1.2318782893415932,0.7533551905830294,0.658253639653892,0.4516075321922486,0.8514122565025256,0.5141139540508717,1.601724296749477,1.0367694476459652
1.1032611109516097,0.6227976882104527,1.1014033811883406,0.5793023174418392,1.4394598522730533,0.9239357025697301,0.6769525655161086,0.3891202191444654,0.8481494885499922,0.5841509157987148,1.4979737547714458,0.7364593427184865
1.0738633710301413,0.6130330011471354,1.203734393292496,0.6645513671038117,1.636152548978763,1.003119064994596,0.7962561130170273,0.4732287686025085,0.915255506042498,0.6408587010095879,1.4043976178661508,0.7353593820625584
1.0844523337861323,0.641377207874803,1.1328294675641397,0.5821047081668693,1.3073302001510239,0.6831428204470988,0.6228805563812444,0.33539337340427755,0.884482963357239,0.5090673721825869,1.6759578295090922,1.03163211127322
1.132911995328843,0.6414027508194948,1.084670417397728,0.6425529394879419,1.3192883207904353,0.7858422735790174,0.6757057002502803,0.4707441858124737,0.8840561353436486,0.5666009929309155,1.4635375973376028,0.7931966180326597
1.0700367092502967,0.6248002853613386,1.0678801503200919,0.622184380930686,1.4139360441840207,0.9284620569023243,0.646782490057339,0.34163514266451145,0.9452788024378587,0.659069720831432,1.2843261927540865,0.7151364909272591
1.0317437106511953,0.5853077724713422,1.2051222334039313,0.6852712582303813,1.3688217792210833,0.7942990167941626,0.7430049346114154,0.4561187323427123,0.8491642467356965,0.6040450450586041,1.8828019728132626,1.0267002222050827
1.055296967526934,0.5925393153138305,1.10046089335094,0.6694766006397108,1.2425682520273036,0.780314398887441,0.7447377403768325,0.5639012899722555,0.8278588847921663,0.5241681587614018,1.5228348955877296,1.0235926042795542
1.1025577107353335,0.6280087914072388,1.1162569721172093,0.6302790017631001,1.3273323281054894,0.8442365639916591,0.6600539379391647,0.3789938967929891,0.900088792533084,0.5905825521178865,1.5988875032089223,0.8116494194003003
1.057842791134787,0.6131322983181278,1.0559871661828142,0.642657392067715,1.3379868510844226,0.8986412750809425,0.6235476617276066,0.40971167152381227,0.8559984297175346,0.5566192841869984,1.4651466060670089,0.8854927573533562
1.094802494674696,0.6160276663036024,1.1013557091795638,0.6842321228277566,1.328585310415272,0.9249100754168325,0.7012084988641856,0.41821727094828054,0.8621254603928692,0.5693402087534913,1.4560111926955772,0.8131464200094509
1.0748885941725002,0.6089641562824331,1.2112295133775774,0.7058827345246295,1.7102982884142108,1.0884976890688267,0.7287503300977404,0.4217598719553699,0.8898770066778365,0.6182671919799654,1.4520608119977543,0.8607099952469728
1.0730909731693834,0.6191546040313312,1.1651067083222781,0.6417777850111848,1.4973357912934575,0.994955128541454,0.633832818479726,0.3810384900081889,0.8088675567907945,0.4605211847872619,1.747965454046076,0.8857889780755137
1.0747562335723972,0.6219668779501037,1.1629175754360779,0.6856685709904955,1.4084362839583924,0.8227378830187941,0.7979185754990175,0.45894696335525254,0.8896604909355115,0.6330199717801461,1.500816986084127,0.9158168064912697
1.0603571881286726,0.6036821927589013,1.1457551263142292,0.6255231253639195,1.4190805605862031,1.0274786546466252,0.7127743602704132,0.41885223930895155,0.8604820843421966,0.5277415299165105,1.6046027415483093,0.7940958516053263
1.0626819208899885,0.6204427406081692,1.0297759541218474,0.5773539852881164,1.339885539063644,0.8130365773548145,0.7066902326322614,0.3847289249100747,0.8052187829462396,0.532607489740653,1.3740081190477127,0.6721753860851987
1.0746405176535736,0.6079698181152198,1.0985129683085673,0.6361598816456615,1.4481465510121512,0.9173482811897475,0.7160613554002823,0.376133131614127,0.8427198159789536,0.5912378874636208,1.3641092216299047,0.7427417321121297
1.0672708283642316,0.6165151478642061,1.1436762961075178,0.6218578063913833,1.3775861167364643,0.7319888433240291,0.6594392056222124,0.40998136513726813,0.9653115532525368,0.5796762047576784,1.5834554404850547,0.8707879035216415
1.0748323804402626,0.6179814012144922,1.023214496409207,0.6037652398232516,1.3888625725273374,0.9242345613966414,0.6049395904439473,0.4128390597992375,0.7875538078182334,0.5404071283508927,1.4200988671390824,0.8390134718636624
1.0744065688128808,0.618894989957548,1.1976520663943704,0.651183868391171,1.44242380605546,0.800617723083463,0.7824504428094289,0.43252056703760067,0.9152619564665,0.6541569137127046,1.683442881555853,0.8684049022175584
1.050468534487702,0.6037034600456259,1.1258027992236013,0.6495747936720324,1.3035388811152244,0.7483338794000414,0.6508908053439828,0.323281650973926,0.8579344826675968,0.6247238917210858,1.6480158286397097,0.8769176135399661
1.1221983603777923,0.6597564462228358,1.0631890171262999,0.5807075240369981,1.411830979097238,0.9338851804204467,0.5669103332062855,0.35722220190661247,0.8805034392952344,0.5836071284416722,1.4517591406160941,0.5895233775791251
1.0716457722398611,0.6123895430943076,1.0612999206462508,0.6268059857463015,1.3884878383081931,0.8166702938909958,0.7101518527783777,0.425073517591402,0.7825437412740242,0.5083731689728155,1.392106878410034,0.8250704651796816
1.0970927369670491,0.6296662009200054,1.2016135921913609,0.6470180880450673,1.4273265035900025,0.8633549348414564,0.6955695621704862,0.4886636162634197,0.7413403952256281,0.4539293400734903,1.9321854537573002,1.2062187903032946
1.055150244657166,0.6115444456296686,1.0678729583215423,0.6255964400951086,1.2564855613382093,0.9249913694300673,0.6000264869174853,0.38233843933064016,0.926952148774235,0.6091992336477645,1.4852171861781112,0.8037562102766822
