trainMae,trainMdae,testMae,testMdae,testMaeChina,testMdaeChina,testMaeEU30,testMdaeEU30,testMaeNAFTA,testMdaeNAFTA,testMaeROW,testMdaeROW
0.0047439903057307515,0.003173419840611466,0.010099951756863993,0.007892893116949146,0.010571534848148845,0.011557702002016109,0.00959439203468586,0.007554490221471401,0.008082049367856519,0.0041263989669884545,0.011119505367643362,0.008359722107036654
0.005296945578206174,0.0036527511784723993,0.0072430079072713744,0.005920928202299797,0.0071483935656985725,0.006012971942959496,0.007698340306790642,0.005719525465980237,0.005046334743851975,0.005520117180792455,0.009550810793112182,0.0083059139261515
0.005330109206812093,0.0038909125836603872,0.007932770228297532,0.0060696900557000045,0.010254986206412662,0.008882845523986646,0.008301726388864398,0.005853706558514806,0.006687460144541182,0.00462062027987508,0.0062308043890994215,0.0026347232475036012
0.00530537874595146,0.003870317328138231,0.009047705954862987,0.007124004237526491,0.010075881933945367,0.007437211583350678,0.010463924773967022,0.008171180835020136,0.005567844975396436,0.0036623033049311,0.009778517714262969,0.010707667358370553
0.005113819677072272,0.00376027527306759,0.009524452749337997,0.006083753726605093,0.011887804213505639,0.008990696094956868,0.009905501962453048,0.006083753726605093,0.004012339828859674,0.002569231144867977,0.014515780335359415,0.012425966048027915
0.005071142497941429,0.0038222776934111542,0.009454849330122481,0.007093521151470202,0.012146017933830643,0.008201765015872747,0.010776694137007803,0.01021461196844472,0.003885058384658408,0.00250426496093481,0.012582308696784839,0.01050094054950353
0.00492822635315802,0.0033648221957890516,0.008722303964941357,0.005773859924606637,0.00856180847963774,0.006637821772256445,0.008212594554584843,0.005194665601455831,0.006864787818979515,0.004125279422875994,0.01089306825461132,0.009290907902290065
0.004964253080311363,0.003752999624533279,0.011227259148973032,0.00998756898851468,0.01271538725545677,0.010675144010715199,0.010479493506116959,0.011098996375146658,0.0056954972172006775,0.005886099574492607,0.013910263141314667,0.01111441202688801
0.004819748925907184,0.0034677391159111965,0.00979178055581472,0.007294132815295371,0.010712042120951493,0.011172720029881046,0.00928672935396255,0.006960386837477963,0.006914906581452947,0.005938950953026177,0.012264674271712841,0.013036125785345323
0.004807262138055229,0.003644103359596692,0.009969342932730938,0.008128674252527737,0.013101500362417392,0.00952562605366147,0.011079867801424975,0.00905852616600789,0.005977001813453583,0.004868762295433614,0.008958567495711077,0.0076936419200258205
0.00513010936864837,0.0037422920948075758,0.010389894213880875,0.006276996657692841,0.013462206939837256,0.010509057070976019,0.010141905329554326,0.0046329664860364425,0.005855309225499758,0.0043300474342914475,0.01660509663690768,0.011525538662960348
0.004996705893153897,0.003672741829217764,0.00882512585601614,0.005969350023096023,0.008264491396266558,0.007382360046438288,0.00984660543356943,0.0062129566677305206,0.0062397391927270516,0.004780919487265451,0.011815687985185327,0.01072351379147677
0.005019393690145659,0.00360732943034886,0.006742873499993689,0.004436883456697285,0.0056516926269560615,0.004750292528763805,0.008136236251429483,0.00569629753270608,0.005216619647041672,0.003589047512236127,0.008558703023896845,0.0058275224435800355
0.005179830125599316,0.003576951884027301,0.007395059727646749,0.005974739012098305,0.011358443025477966,0.010328385777458135,0.007101283375826445,0.005080576465253931,0.004706194391577835,0.00303887822296333,0.007342592702107884,0.007257853848323198
0.005058055667408157,0.003386785403780873,0.009671507317740437,0.007318303232399709,0.010563231148414941,0.007798139839222866,0.0095850162755498,0.00503149739846712,0.0058736201098767375,0.005108962500442512,0.011763778142117228,0.011341314342628438
0.00493008792055933,0.0039316017685123005,0.010204611877476217,0.007469026504078685,0.0147117257504126,0.011658660962315465,0.008233574589513166,0.006264639478925362,0.003649901770881967,0.0022195007137975273,0.012114740778365489,0.008058972707340675
0.005270336526204541,0.0035898351240478896,0.008794989900969817,0.006304409699450807,0.010638427388701306,0.008188747992406535,0.010489984847762535,0.008711704209385631,0.004660888008500173,0.002663739674311957,0.0108416162645006,0.009661648403005752
0.005179487311259407,0.003810410672171031,0.009372896706609258,0.006315872086212079,0.007378890322959325,0.006357210918140999,0.009434405316285754,0.006591180731854067,0.003523497041102965,0.003269379070112154,0.01547429290379576,0.010169978832110585
0.005154703935409037,0.0037513460960970565,0.008555864539930774,0.006724625810541545,0.006840233174557662,0.007576455635277118,0.010022754446061993,0.006245703115476866,0.007949679381998828,0.005368597328993412,0.009146451522822181,0.008066443572811392
0.004846290789629828,0.003711915237611725,0.009626896740092443,0.0073100908708547685,0.013085118499642053,0.011924569856274318,0.008101802714282633,0.00726023849307843,0.006479174646562269,0.004650732480291728,0.0117740211580999,0.010406391565580566
0.004973620120179844,0.0035203985027846404,0.008445984563433144,0.0064645737625988915,0.008678892008989103,0.007305032946996928,0.011209695439984221,0.00831996709021377,0.004427117525462196,0.0032490441908535755,0.009510395282039365,0.007557981496512978
0.004995115367571322,0.0031896506059721722,0.009915597871029571,0.006043744031098,0.013790415975799896,0.011599008798634458,0.009427584832644076,0.007929350945753973,0.005820226250992656,0.004692010275667326,0.01009408831319727,0.006683705368426893
0.005465236320517296,0.0038851418163723984,0.010485728047823247,0.007392876177454273,0.01348783647084607,0.01043442153362692,0.010391991893000807,0.009326569937147335,0.006886465691550448,0.004027052000431698,0.00984674529027131,0.0066777112725904236
0.005287520262086541,0.0036548452714380425,0.009245685867537767,0.006693791948427827,0.010952481169688324,0.0076929531171197815,0.006013246088470533,0.0043944250556615,0.006163706520873211,0.005212425848262665,0.016235084952152614,0.017254745637821645
0.004761321421233115,0.0033488946065519144,0.008096069249817098,0.005418887035512337,0.008148153731425781,0.006912478532565807,0.0087781547417123,0.005120532145667819,0.005441540339048364,0.0028085765527102284,0.009624392806251008,0.007493167064243085
0.004664085462189733,0.003237763044122245,0.010222689630134434,0.008288072230072621,0.01122817353179886,0.008425754622285675,0.01150455920264621,0.010082316719750281,0.007555296255790142,0.0050247873103825,0.010753330737329092,0.01102309757497083
0.005151074711100222,0.0035367816048585098,0.0077077340475631235,0.006322021802690158,0.008411921545119121,0.006810662606379008,0.00945459450377192,0.00899491303544195,0.004705505402076482,0.0034320615512413253,0.008781545373260282,0.010464392231850306
0.004897124238381545,0.0036716972667151966,0.009604826515825568,0.007834634560039494,0.013722820226789494,0.012903185274966342,0.009763976811502902,0.006660741123587123,0.006759738598598665,0.0062759366651365875,0.009098571404041,0.006585208811236903
0.005023189295849966,0.003893999335364168,0.010154620579070812,0.009795869399797553,0.00971513947163254,0.009171099649610211,0.010672022321000221,0.011433285121337908,0.005712113813254641,0.003959301042328552,0.014406178941858545,0.011916859775460455
0.005124564988828114,0.003705907954799489,0.009824095431488928,0.007091225380701699,0.011639246447627765,0.008330778726874849,0.009769584524564555,0.0071714885198803265,0.007110246122859147,0.00585717333876694,0.01084181851164304,0.010360024584479766
0.004952226131681644,0.003292371097353107,0.00977321349585402,0.006367958537079055,0.009544016742214667,0.004595173503338101,0.010780263349983775,0.01234183340875663,0.006424052515045387,0.004245769221823115,0.011832070051202683,0.01133739412402665
0.0052884795233819025,0.0038576446008364044,0.00821467432160315,0.006231747181740512,0.010961235971575778,0.011117812976498774,0.008833666959720548,0.005943361417822087,0.003826261210346205,0.002641887018897709,0.010904469501137664,0.008890448358914005
0.004858752608778162,0.0034871743411974306,0.010221972308883316,0.005927805425673109,0.012574671178406986,0.007991002575581108,0.014592547098423708,0.014351333679745854,0.006358716106579453,0.0036146589735342747,0.010105805287475907,0.008871742065091184
0.004628201052777248,0.0032594980860626097,0.010252964182502239,0.0074477411639594805,0.011508531921993874,0.011320480874255232,0.011934081617033715,0.00846926722248531,0.005340732503908648,0.004493608227839806,0.012022106876933428,0.01013171420847743
0.005340197179430736,0.004098661378036234,0.007913072895450565,0.006644805667945824,0.008326696266664735,0.009439047483113791,0.007337823175681299,0.005423407357512991,0.005771320395511843,0.004333305030104567,0.009012773932775027,0.006840826805745756
0.0047459462237933,0.0031587540948603532,0.009231265435332712,0.006299253750837894,0.009869108155359525,0.009426291190541988,0.007956773809743769,0.006328337290864995,0.005136180478024477,0.0034825117767510703,0.013570488527905936,0.012126341850806428
0.005021634457518881,0.003596033405799684,0.01079415032673711,0.010339812663012095,0.013560756438900246,0.014923883540381775,0.012455680252249097,0.011407508677745138,0.007332491527612722,0.004571490873509746,0.010699009510091194,0.011886817425399952
0.004965816658334923,0.0036737983864782893,0.009272481064925599,0.006632504667283056,0.011242018038618427,0.01077927804684188,0.011584139511709486,0.011714992787999763,0.0058986587068718946,0.004239265054423741,0.007085565413149348,0.004201616882353459
0.004966714715292224,0.003383264451184323,0.008110115872744574,0.005388716018420874,0.008023111237155671,0.00633279570594307,0.0075513330883299435,0.00331128823808605,0.005967630755016387,0.0039706204367741665,0.009780200002179558,0.008693243225297263
0.0045215560021644625,0.0035430301990162297,0.008592087915359325,0.00730869477341093,0.009605363486505588,0.008287941519472042,0.00984800682956482,0.008372148341090733,0.006165439339967923,0.0035714819199524715,0.00950335528398298,0.009947503573760046
0.005084853125873333,0.0038580992463081026,0.010571507087465118,0.008112080543245567,0.008794454874071888,0.007016864082313681,0.01145998991447856,0.009868817543204837,0.005663678599061375,0.0035710344478676035,0.01693910959077144,0.014905921847748298
0.004652087420353902,0.0035171997023105347,0.010617981136814352,0.007171206539344527,0.012396510297212917,0.00968976879766551,0.010537147585452794,0.005336471531740536,0.0069740910711695876,0.004324610501002486,0.011839139348186931,0.008695395847761064
0.005332157777896621,0.0039056824825335085,0.009571281807476678,0.006996858630681324,0.012499973763423577,0.010139620821838054,0.009428749356222742,0.006206865370947405,0.0054494836145328384,0.004040411890720333,0.012464835639456185,0.010061324355378612
0.004835460882121512,0.0035988295625590007,0.00906011602610589,0.00785471211964487,0.01184331710256584,0.009173645688753798,0.008577222709374228,0.006041093151997455,0.004758176149687322,0.004461009776782706,0.010003583963529631,0.010459406134128404
0.005062092205058111,0.003776316411935452,0.009112157051558047,0.005914524005936031,0.008934630089658325,0.005316471972322635,0.009500676192687818,0.012255467480871043,0.007473832798423943,0.005170846607834774,0.011722504911223088,0.013649400507137305
0.00491535633365692,0.0034599610605001024,0.00904383776865415,0.005972277883324483,0.011098819995802468,0.008959817439065161,0.007908716255818828,0.005339401520470133,0.006188717573398848,0.003904711547477434,0.011601029019043934,0.009105583436489179
0.005227670385341074,0.0037150092199799215,0.008342761563255351,0.006032023342122966,0.011847679072116557,0.008246898535754346,0.007291988211761087,0.004560904907316398,0.005168664541330763,0.0020636362552673582,0.008901540478871376,0.009030919091241318
0.004869248312094554,0.0034799367068297157,0.010159312733343773,0.00888675218886157,0.012672596986158345,0.014658353816637854,0.009197809552741788,0.008380836693038358,0.005133542386126368,0.004337617070752948,0.013865740473632438,0.01299831670472612
0.004962184575810377,0.0038207919357293512,0.010931588224867362,0.008198467646392607,0.014123940417069818,0.014554307744278659,0.008994671836769998,0.009893740239146319,0.005486039760823025,0.004882191218903692,0.013731508281201996,0.01000915927017533
0.00494096411672427,0.003324203443036265,0.009271763836250025,0.00586518957822171,0.014465414380756306,0.012906961391332912,0.007452816216227941,0.00404453501553579,0.005222566759583607,0.004727749842946955,0.01217194878153686,0.01031971581765176
0.004422516603558151,0.0033941631868520047,0.009971353069103964,0.006483606414215883,0.009592859097412407,0.006894156651397809,0.010346586678820355,0.007965620896290805,0.004717218286000498,0.002286816204150114,0.014147998931391459,0.013611534206848332
0.005130482695328651,0.003506200541496543,0.008376774667538925,0.0067578262077775154,0.007070140569796415,0.005913526306585842,0.010263727692491441,0.009674911117485226,0.005423886994022639,0.004128446654966934,0.011721012210903135,0.010950210937740106
0.005193731852905576,0.003753650346465259,0.010179941999405629,0.009161315176161037,0.012345551669178386,0.01098405061910665,0.011779763171033967,0.011661645846932444,0.0033515326105758173,0.0026240849102521814,0.01209276403507188,0.011392074700899295
0.004725951231626714,0.0035981088529224436,0.011046595978223826,0.00875122251903879,0.013267287497489446,0.010090589458446417,0.010351063393148247,0.008491546158683735,0.004213449730399818,0.0026221502730465057,0.014288362306322704,0.012623468749365534
0.005150948555679693,0.003715758093962594,0.008878857597255159,0.006756311553416022,0.007718575688280464,0.006438215807624853,0.011135253362710037,0.006600341199377396,0.0050279108742931795,0.0044433368208235645,0.012817505676061143,0.013357852790842246
0.0048774155330962915,0.003629338814045006,0.01010296001257094,0.007755119258868303,0.009905167878603105,0.008300538595165906,0.008567634008850298,0.005367332284962105,0.0068851042161752665,0.005235639786626781,0.013497561804291005,0.010707534277790767
0.004456945308471701,0.0031141543691836984,0.011336131103409388,0.010788226321035288,0.012303337249077074,0.010044458100242765,0.012544467272103418,0.012307590269092833,0.007992310535993393,0.006947948762683107,0.011819477261752505,0.012221316106931397
0.0050783477284128305,0.0038917804711068437,0.009246804175899338,0.005183248322001784,0.01372357367809872,0.010172112434992234,0.008477135677959872,0.004314515144441783,0.004777654143944185,0.0038159456784445413,0.009895963435297294,0.008907944453928559
0.0048222914232318925,0.0034343215946873304,0.010152045122513846,0.008230371096317787,0.009762922041145001,0.010602762694992648,0.010149141101941006,0.009168048746363358,0.0088784048535557,0.004829988902926534,0.011697696590507534,0.00868157135016526
0.005005493900662503,0.0036484455542889933,0.00976472050634278,0.007895463416622419,0.01092931461664965,0.011563587261610588,0.009506193846401141,0.008203783416397149,0.00591885354233532,0.005942753754986322,0.011725524895359262,0.007790338820438933
0.005099941974287134,0.003631814130214841,0.00875020598283835,0.0073425736716509725,0.007758451109784841,0.007363342974542969,0.010114226278128786,0.007982717030939234,0.004281453851064709,0.003317178466566379,0.011978250189181583,0.009911218781891717
0.004854561994750983,0.0037422920948075758,0.00937301516636515,0.006589603095170673,0.00974885487831887,0.0063849720288271655,0.008823374466006034,0.008846823452726405,0.006779954376123886,0.005895791706717588,0.01152426235658344,0.011477673092973099
0.005037139430863244,0.003400263822727123,0.009122291174365865,0.006941756761480943,0.009037124768367636,0.006049792269115735,0.009826924438915521,0.00854663330853649,0.0057017463867433974,0.004743638443807758,0.011976047504922998,0.011337521078793864
0.005141530924906586,0.003567794298657917,0.010571270980148869,0.008892729879222155,0.011370230056594828,0.009916209841251217,0.013234900809973249,0.011231690839900742,0.0072747454338664445,0.005551921391310489,0.011337544797511196,0.011259560744893045
0.005321978370193159,0.004029238626838615,0.009202736087633218,0.005571014504290577,0.011301036673759122,0.007859065273760658,0.0085007285746831,0.005619698106369329,0.004087496238667513,0.0034735102876219497,0.011116015430537102,0.006762292907269228
0.005515673638043888,0.003917184153205782,0.0096316866415209,0.005979050054948878,0.013318571659170211,0.006373734467915337,0.008610523378629041,0.006263022326210648,0.007220610403435698,0.00540840336118748,0.009061580844198504,0.007089147868040539
0.004972122178787708,0.00370830757929874,0.009310281964898241,0.006891132735284651,0.009046703117216505,0.008589930070999351,0.009240724787024595,0.008081152809465517,0.006165181913546874,0.005330889731823429,0.013006823413099968,0.01069670808584762
0.004932296297584307,0.0034872545735855948,0.009373827782768554,0.007943284408341765,0.009417229519903876,0.008206493534758219,0.011129861058453072,0.011967314891327657,0.00444786242137872,0.003028875488599727,0.012797266510293224,0.009059897100759433
0.004831971762586834,0.003530159571413201,0.009704229146183171,0.0068548793459561365,0.011174938845673573,0.009398464564382009,0.01096791005863517,0.008447722068256391,0.006506721441974843,0.004266710749554515,0.010940862560027078,0.007956785709465567
0.005173458639274365,0.003859013774613661,0.009296782147479912,0.006833261207346524,0.009638930579906318,0.008980089920013493,0.00915895952281467,0.006318247771460608,0.005915601671955208,0.004038363089012967,0.012557594182623687,0.009642509795537515
0.004746550202785877,0.003357500720021226,0.00930251058660821,0.0070216026379551315,0.009965566501747566,0.00858958013519219,0.010734090750430351,0.008110705690315849,0.00549226649099193,0.004288134540815486,0.011597710674901174,0.007638017059360135
0.005090482340399477,0.003564661595541297,0.009794008529694184,0.006487012885049577,0.010989420049584173,0.00692540736356714,0.010048614697088138,0.010528631977423732,0.004770928591036904,0.003598624295184931,0.012967550263764815,0.011676740015192897
0.005290532180344101,0.003718010526022615,0.00842175234792869,0.006202016660387949,0.008402601198151895,0.006049638187683615,0.009884374985969339,0.009194087447020882,0.003441082577879295,0.0020939216277939474,0.011693547218953429,0.010675602226928555
0.005483850672011894,0.004012742501722788,0.009414828592620652,0.00692328556745965,0.011789340685389343,0.011472666361032377,0.009215727903982783,0.006802577282007968,0.005369086705980355,0.0040020724628712645,0.012536205885582291,0.010650613793815466
0.005350891099267596,0.0038253708803339045,0.009327580352132958,0.007319853905766158,0.011703577854455274,0.011292002376714367,0.008075032918634251,0.0040590538916862595,0.006975447685704304,0.0039144021417784995,0.011519580018729122,0.00840344784542614
0.005097035312117279,0.003777227492407085,0.008403144400984401,0.007506057218915965,0.009023790601649853,0.008788649728854361,0.008855613869011491,0.008663262391315115,0.003708071665058158,0.0034454101535200676,0.01133966071457175,0.009395942267427008
0.005043271505579625,0.003897559459908637,0.00988516797705831,0.006243661555813218,0.016384928048346823,0.01344805144969137,0.010676749031488394,0.004843852825533885,0.005272212226271824,0.004534579725008779,0.010624484698095144,0.010099572608358741
0.005106687135085177,0.0036268327965426088,0.009481747786754107,0.00763178884082435,0.009323120883638684,0.008439045889599747,0.010585486774401666,0.009555319235046496,0.005721773042104404,0.004129748525474916,0.011144145104392723,0.00673129448930994
0.0048598178348369,0.0032298834125305143,0.009597425542741277,0.008064373062713558,0.008347469528659475,0.008796352487272556,0.008266144492874508,0.005703089406291228,0.005886728108923038,0.0037147550014784946,0.01575128680412354,0.013600065981434643
0.004944796640545892,0.0035849684533549465,0.009637426054973827,0.006330468956552933,0.009051789235114354,0.006406522640331563,0.010762127126773276,0.00855777706628954,0.004298742240037252,0.003033128876477188,0.014777223769903902,0.014264044980046492
0.005143357775301593,0.003543586623994302,0.009342008386780211,0.006650271166534619,0.01019418917268949,0.007957535103506082,0.00811611398879565,0.0064391288894037405,0.005006003502013717,0.004437025412865473,0.013630461748750754,0.012616892441686338
0.004695507205005915,0.003433291643975593,0.00839926950444687,0.006489609276271336,0.011098803688040365,0.007373661074092451,0.00794190729931243,0.006391083025130303,0.0059039368045522836,0.004231013568076713,0.010153174462457844,0.00982068995968359
0.004786890017387331,0.003631985963717263,0.009347157125091163,0.007149637743602232,0.012103178939411697,0.011991858938215277,0.010300215658877196,0.008797815749367045,0.004350625884566509,0.004117517730688469,0.011529285100466283,0.010827669056701301
0.0049059105712536645,0.003744636476321831,0.00943166390756974,0.006075198473010206,0.01048739400304273,0.0101282193449823,0.010804071129883156,0.00916683805792572,0.0068217852957316695,0.003818109706239481,0.01011720679458385,0.0054847126276962
0.005242009758767259,0.0036126761836690127,0.00856029227136544,0.0071797232599202475,0.009580767631857582,0.008591517875817883,0.009273416185766896,0.008866510600025185,0.005353245508060948,0.005188616226248411,0.011631062212599231,0.007356910468214562
0.004959392538253034,0.003614679028080981,0.008836537712498727,0.006234123568433862,0.011182972217175293,0.009746154515763036,0.008239926987057555,0.00794576432371627,0.0049406527055028664,0.004679354068657423,0.010915145078989037,0.008684993992785897
