years,popChange,gdpChange,afterGdp,afterPopulation,flagChina,flagEU30,flagNafta,flagRow,flagArticles,flagFibers,flagGoods,flagResin,beforePercent,afterPercent,beforeYear,afterYear,beforeTotalConsumption,afterTotalConsumption
1,-0.00643771482620422,-0.0821037886439252,9161.27823874331,1317.246,1,0,0,0,0,0,0,1,0.189226433661279,0.231970500235035,2008,2007,73.1927338692644,65.3531375094667
1,-0.00496148143215057,-0.0197064053415767,327.964643254639,508.0,0,1,0,0,1,0,0,0,0.00261163298629213,0.0275316379797713,2008,2007,88.0675045870601,89.714967261113
1,-0.00496148143215057,-0.0197064053415767,327.964643254639,508.0,0,1,0,0,0,1,0,0,0.0538223493696727,0.0465920027349976,2008,2007,88.0675045870601,89.714967261113
1,-0.00496148143215057,-0.0197064053415767,327.964643254639,508.0,0,1,0,0,0,0,1,0,0.00794844821914997,0.0100317709238033,2008,2007,88.0675045870601,89.714967261113
1,-0.00496148143215057,-0.0197064053415767,327.964643254639,508.0,0,1,0,0,0,0,0,1,-0.00238453446574499,-0.0255252837950107,2008,2007,88.0675045870601,89.714967261113
1,-0.0106523619383085,-0.000661227418156002,1914.206180218,441.532,0,0,1,0,1,0,0,0,0.071886898280574,0.0445644310471808,2008,2007,76.2308589057717,77.4160001357911
1,-0.0106523619383085,-0.000661227418156002,1914.206180218,441.532,0,0,1,0,0,1,0,0,0.0401412242223643,0.0546398676317608,2008,2007,76.2308589057717,77.4160001357911
1,-0.0106523619383085,-0.000661227418156002,1914.206180218,441.532,0,0,1,0,0,0,1,0,0.0511603838128172,0.0517980778258536,2008,2007,76.2308589057717,77.4160001357911
1,-0.0106523619383085,-0.000661227418156002,1914.206180218,441.532,0,0,1,0,0,0,0,1,-0.0777900194897452,-0.0803451481488303,2008,2007,76.2308589057717,77.4160001357911
1,-0.0154574241490356,-0.0038208680271064,1440.52349417905,4416.594,0,0,0,1,1,0,0,0,0.00564529609450397,0.0232505842974984,2008,2007,104.51179001477,112.685340139254
1,-0.0154574241490356,-0.0038208680271064,1440.52349417905,4416.594,0,0,0,1,0,1,0,0,-0.00612371101776702,-0.0177485376316782,2008,2007,104.51179001477,112.685340139254
1,-0.0154574241490356,-0.0038208680271064,1440.52349417905,4416.594,0,0,0,1,0,0,1,0,-0.0130128859127549,-0.0173048241908862,2008,2007,104.51179001477,112.685340139254
1,-0.0154574241490356,-0.0038208680271064,1440.52349417905,4416.594,0,0,0,1,0,0,0,1,-0.0737715811671621,-0.0590138876253299,2008,2007,104.51179001477,112.685340139254
1,-0.00657373174858427,-0.0798638413221537,10045.4037865323,1325.781,1,0,0,0,1,0,0,0,-0.0833872796453535,-0.0860741178387045,2009,2008,85.0249586046434,73.1927338692644
1,-0.00657373174858427,-0.0798638413221537,10045.4037865323,1325.781,1,0,0,0,0,1,0,0,-0.0809174166375221,-0.097823918051607,2009,2008,85.0249586046434,73.1927338692644
1,-0.00657373174858427,-0.0798638413221537,10045.4037865323,1325.781,1,0,0,0,0,0,1,0,-0.0301088061907059,-0.0442666891741909,2009,2008,85.0249586046434,73.1927338692644
1,-0.00657373174858427,-0.0798638413221537,10045.4037865323,1325.781,1,0,0,0,0,0,0,1,0.243810762630208,0.189226433661279,2009,2008,85.0249586046434,73.1927338692644
1,-0.00436840473269839,0.0519020188077542,336.225748152439,510.533,0,1,0,0,1,0,0,0,-0.0027831340303145,0.00261163298629213,2009,2008,86.2337197511394,88.0675045870601
1,-0.00436840473269839,0.0519020188077542,336.225748152439,510.533,0,1,0,0,0,1,0,0,0.0431385774698748,0.0538223493696727,2009,2008,86.2337197511394,88.0675045870601
1,-0.00436840473269839,0.0519020188077542,336.225748152439,510.533,0,1,0,0,0,0,1,0,0.00649397940406717,0.00794844821914997,2009,2008,86.2337197511394,88.0675045870601
1,-0.00436840473269839,0.0519020188077542,336.225748152439,510.533,0,1,0,0,0,0,0,1,-0.0218012165707969,-0.00238453446574499,2009,2008,86.2337197511394,88.0675045870601
1,-0.010254818034641,0.0667465628508388,1936.09674660705,446.286,0,0,1,0,1,0,0,0,0.0382830467838337,0.071886898280574,2009,2008,72.6169997831506,76.2308589057717
1,-0.010254818034641,0.0667465628508388,1936.09674660705,446.286,0,0,1,0,0,1,0,0,0.0516408005177614,0.0401412242223643,2009,2008,72.6169997831506,76.2308589057717
1,-0.010254818034641,0.0667465628508388,1936.09674660705,446.286,0,0,1,0,0,0,1,0,0.0426897284280161,0.0511603838128172,2009,2008,72.6169997831506,76.2308589057717
1,-0.010254818034641,0.0667465628508388,1936.09674660705,446.286,0,0,1,0,0,0,0,1,-0.105209524254852,-0.0777900194897452,2009,2008,72.6169997831506,76.2308589057717
1,-0.0154713263391121,0.0350551391765735,1468.75177439806,4485.935,0,0,0,1,1,0,0,0,0.0423720417639939,0.00564529609450397,2009,2008,107.382127709182,104.51179001477
1,-0.0154713263391121,0.0350551391765735,1468.75177439806,4485.935,0,0,0,1,0,1,0,0,-0.00558752199085634,-0.00612371101776702,2009,2008,107.382127709182,104.51179001477
1,-0.0154713263391121,0.0350551391765735,1468.75177439806,4485.935,0,0,0,1,0,0,1,0,-0.01024379031657,-0.0130128859127549,2009,2008,107.382127709182,104.51179001477
1,-0.0154713263391121,0.0350551391765735,1468.75177439806,4485.935,0,0,0,1,0,0,0,1,-0.104393535862499,-0.0737715811671621,2009,2008,107.382127709182,104.51179001477
1,-0.00680510055086783,-0.0899409770112673,10989.5437268541,1334.554,1,0,0,0,1,0,0,0,-0.1338893855733,-0.0833872796453535,2010,2009,85.5930434733828,85.0249586046434
1,-0.00680510055086783,-0.0899409770112673,10989.5437268541,1334.554,1,0,0,0,0,1,0,0,-0.149194367693808,-0.0809174166375221,2010,2009,85.5930434733828,85.0249586046434
1,-0.00680510055086783,-0.0899409770112673,10989.5437268541,1334.554,1,0,0,0,0,0,1,0,-0.0648417181441375,-0.0301088061907059,2010,2009,85.5930434733828,85.0249586046434
1,-0.00680510055086783,-0.0899409770112673,10989.5437268541,1334.554,1,0,0,0,0,0,0,1,0.232378697997639,0.243810762630208,2010,2009,85.5930434733828,85.0249586046434
1,-0.00342445120351374,-0.0189569336508343,321.038420497197,512.773,0,1,0,0,1,0,0,0,0.0295476511899918,-0.0027831340303145,2010,2009,87.6550214887223,86.2337197511394
1,-0.00342445120351374,-0.0189569336508343,321.038420497197,512.773,0,1,0,0,0,1,0,0,0.0595516367612962,0.0431385774698748,2010,2009,87.6550214887223,86.2337197511394
1,-0.00342445120351374,-0.0189569336508343,321.038420497197,512.773,0,1,0,0,0,0,1,0,0.00581826336173583,0.00649397940406717,2010,2009,87.6550214887223,86.2337197511394
1,-0.00342445120351374,-0.0189569336508343,321.038420497197,512.773,0,1,0,0,0,0,0,1,-0.00844218605428336,-0.0218012165707969,2010,2009,87.6550214887223,86.2337197511394
1,-0.00986163842415814,-0.039214289045725,1833.75962626886,450.91,0,0,1,0,1,0,0,0,0.0808783091786748,0.0382830467838337,2010,2009,75.1746674942002,72.6169997831506
1,-0.00986163842415814,-0.039214289045725,1833.75962626886,450.91,0,0,1,0,0,1,0,0,0.0540075551423388,0.0516408005177614,2010,2009,75.1746674942002,72.6169997831506
1,-0.00986163842415814,-0.039214289045725,1833.75962626886,450.91,0,0,1,0,0,0,1,0,0.0699703793223404,0.0426897284280161,2010,2009,75.1746674942002,72.6169997831506
1,-0.00986163842415814,-0.039214289045725,1833.75962626886,450.91,0,0,1,0,0,0,0,1,-0.107483016145344,-0.105209524254852,2010,2009,75.1746674942002,72.6169997831506
1,-0.0155313609948168,-0.0555349812530075,1441.30717663338,4556.429,0,0,0,1,1,0,0,0,0.0244429392926796,0.0423720417639939,2010,2009,114.552508046304,107.382127709182
1,-0.0155313609948168,-0.0555349812530075,1441.30717663338,4556.429,0,0,0,1,0,1,0,0,0.0303790816923304,-0.00558752199085634,2010,2009,114.552508046304,107.382127709182
1,-0.0155313609948168,-0.0555349812530075,1441.30717663338,4556.429,0,0,0,1,0,0,1,0,-0.00183322044695097,-0.01024379031657,2010,2009,114.552508046304,107.382127709182
1,-0.0155313609948168,-0.0555349812530075,1441.30717663338,4556.429,0,0,0,1,0,0,0,1,-0.0965496102060846,-0.104393535862499,2010,2009,114.552508046304,107.382127709182
1,-0.00664382321087308,-0.0810765753326219,12158.3774277246,1343.698,1,0,0,0,1,0,0,0,-0.104406744213028,-0.1338893855733,2011,2010,91.2776283930021,85.5930434733828
1,-0.00664382321087308,-0.0810765753326219,12158.3774277246,1343.698,1,0,0,0,0,1,0,0,-0.142970410491082,-0.149194367693808,2011,2010,91.2776283930021,85.5930434733828
1,-0.00664382321087308,-0.0810765753326219,12158.3774277246,1343.698,1,0,0,0,0,0,1,0,-0.0794280058283791,-0.0648417181441375,2011,2010,91.2776283930021,85.5930434733828
1,-0.00664382321087308,-0.0810765753326219,12158.3774277246,1343.698,1,0,0,0,0,0,0,1,0.197091010324488,0.232378697997639,2011,2010,91.2776283930021,85.5930434733828
1,-0.00321583897558087,0.0324919728213228,328.36639864608,514.535,0,1,0,0,1,0,0,0,0.0216557035662421,0.0295476511899918,2011,2010,89.5837899731947,87.6550214887223
1,-0.00321583897558087,0.0324919728213228,328.36639864608,514.535,0,1,0,0,0,1,0,0,0.0418602517388701,0.0595516367612962,2011,2010,89.5837899731947,87.6550214887223
1,-0.00321583897558087,0.0324919728213228,328.36639864608,514.535,0,1,0,0,0,0,1,0,0.00256742877331737,0.00581826336173583,2011,2010,89.5837899731947,87.6550214887223
1,-0.00321583897558087,0.0324919728213228,328.36639864608,514.535,0,1,0,0,0,0,0,1,-0.0016744100695548,-0.00844218605428336,2011,2010,89.5837899731947,87.6550214887223
1,-0.00990527375385087,-0.0256848705098104,1927.61361080059,455.401,0,0,1,0,1,0,0,0,0.0501104083281019,0.0808783091786748,2011,2010,73.0387183444178,75.1746674942002
1,-0.00990527375385087,-0.0256848705098104,1927.61361080059,455.401,0,0,1,0,0,1,0,0,0.0498365809601887,0.0540075551423388,2011,2010,73.0387183444178,75.1746674942002
1,-0.00990527375385087,-0.0256848705098104,1927.61361080059,455.401,0,0,1,0,0,0,1,0,0.0379250904559678,0.0699703793223404,2011,2010,73.0387183444178,75.1746674942002
1,-0.00990527375385087,-0.0256848705098104,1927.61361080059,455.401,0,0,1,0,0,0,0,1,-0.106245018750292,-0.107483016145344,2011,2010,73.0387183444178,75.1746674942002
1,-0.0153424293825094,-0.0523426248644267,1550.13237273288,4628.313,0,0,0,1,1,0,0,0,0.0297348726327855,0.0244429392926796,2011,2010,131.83174007202,114.552508046304
1,-0.0153424293825094,-0.0523426248644267,1550.13237273288,4628.313,0,0,0,1,0,1,0,0,0.04293351507693,0.0303790816923304,2011,2010,131.83174007202,114.552508046304
1,-0.0153424293825094,-0.0523426248644267,1550.13237273288,4628.313,0,0,0,1,0,0,1,0,0.0323139177080781,-0.00183322044695097,2011,2010,131.83174007202,114.552508046304
1,-0.0153424293825094,-0.0523426248644267,1550.13237273288,4628.313,0,0,0,1,0,0,0,1,-0.076461101055734,-0.0965496102060846,2011,2010,131.83174007202,114.552508046304
1,-0.00647885503258902,-0.0668586705331597,13319.6036516575,1352.685,1,0,0,0,1,0,0,0,-0.106416191639922,-0.104406744213028,2012,2011,99.5149312976085,91.2776283930021
1,-0.00647885503258902,-0.0668586705331597,13319.6036516575,1352.685,1,0,0,0,0,1,0,0,-0.136160471833895,-0.142970410491082,2012,2011,99.5149312976085,91.2776283930021
1,-0.00647885503258902,-0.0668586705331597,13319.6036516575,1352.685,1,0,0,0,0,0,1,0,-0.0670251178695261,-0.0794280058283791,2012,2011,99.5149312976085,91.2776283930021
1,-0.00647885503258902,-0.0668586705331597,13319.6036516575,1352.685,1,0,0,0,0,0,0,1,0.182786640786609,0.197091010324488,2012,2011,99.5149312976085,91.2776283930021
1,-0.00289360682875768,0.0587344540367566,319.058924986387,516.195,0,1,0,0,1,0,0,0,0.020296113700185,0.0216557035662421,2012,2011,88.686929260925,89.5837899731947
1,-0.00289360682875768,0.0587344540367566,319.058924986387,516.195,0,1,0,0,0,1,0,0,0.0456662558254163,0.0418602517388701,2012,2011,88.686929260925,89.5837899731947
1,-0.00289360682875768,0.0587344540367566,319.058924986387,516.195,0,1,0,0,0,0,1,0,-0.00304441705502775,0.00256742877331737,2012,2011,88.686929260925,89.5837899731947
1,-0.00289360682875768,0.0587344540367566,319.058924986387,516.195,0,1,0,0,0,0,0,1,-0.0138690110284598,-0.0016744100695548,2012,2011,88.686929260925,89.5837899731947
1,-0.0103024239098861,-0.0250993584416168,1998.22224988488,459.957,0,0,1,0,1,0,0,0,0.0855458807097743,0.0501104083281019,2012,2011,81.5936424067054,73.0387183444178
1,-0.0103024239098861,-0.0250993584416168,1998.22224988488,459.957,0,0,1,0,0,1,0,0,0.0577250856938449,0.0498365809601887,2012,2011,81.5936424067054,73.0387183444178
1,-0.0103024239098861,-0.0250993584416168,1998.22224988488,459.957,0,0,1,0,0,0,1,0,0.0474301659522674,0.0379250904559678,2012,2011,81.5936424067054,73.0387183444178
1,-0.0103024239098861,-0.0250993584416168,1998.22224988488,459.957,0,0,1,0,0,0,0,1,-0.0761088709466617,-0.106245018750292,2012,2011,81.5936424067054,73.0387183444178
1,-0.0152145934391198,-0.0193600960330934,1661.23936967167,4700.429,0,0,0,1,1,0,0,0,0.0135840196374,0.0297348726327855,2012,2011,133.244801488408,131.83174007202
1,-0.0152145934391198,-0.0193600960330934,1661.23936967167,4700.429,0,0,0,1,0,1,0,0,0.0360239194803979,0.04293351507693,2012,2011,133.244801488408,131.83174007202
1,-0.0152145934391198,-0.0193600960330934,1661.23936967167,4700.429,0,0,0,1,0,0,1,0,0.0230402985010045,0.0323139177080781,2012,2011,133.244801488408,131.83174007202
1,-0.0152145934391198,-0.0193600960330934,1661.23936967167,4700.429,0,0,0,1,0,0,0,1,-0.080753619501892,-0.076461101055734,2012,2011,133.244801488408,131.83174007202
1,-0.00737086764808802,-0.0651743614913082,14367.0221790085,1361.506,1,0,0,0,1,0,0,0,-0.100157516586619,-0.106416191639922,2013,2012,115.418197195441,99.5149312976085
1,-0.00737086764808802,-0.0651743614913082,14367.0221790085,1361.506,1,0,0,0,0,1,0,0,-0.126236593137287,-0.136160471833895,2013,2012,115.418197195441,99.5149312976085
1,-0.00737086764808802,-0.0651743614913082,14367.0221790085,1361.506,1,0,0,0,0,0,1,0,-0.0615154297374563,-0.0670251178695261,2013,2012,115.418197195441,99.5149312976085
1,-0.00737086764808802,-0.0651743614913082,14367.0221790085,1361.506,1,0,0,0,0,0,0,1,0.159680192966383,0.182786640786609,2013,2012,115.418197195441,99.5149312976085
1,-0.00235683617387006,0.00559280927986389,302.233325902299,517.693,0,1,0,0,1,0,0,0,0.0204630241739665,0.020296113700185,2013,2012,93.8277736309702,88.686929260925
1,-0.00235683617387006,0.00559280927986389,302.233325902299,517.693,0,1,0,0,0,1,0,0,0.0460418043914246,0.0456662558254163,2013,2012,93.8277736309702,88.686929260925
1,-0.00235683617387006,0.00559280927986389,302.233325902299,517.693,0,1,0,0,0,0,1,0,0.00191840851630936,-0.00304441705502775,2013,2012,93.8277736309702,88.686929260925
1,-0.00235683617387006,0.00559280927986389,302.233325902299,517.693,0,1,0,0,0,0,0,1,0.00127893901087291,-0.0138690110284598,2013,2012,93.8277736309702,88.686929260925
1,-0.0100286929681991,-0.00336506719657192,2071.00395208222,464.745,0,0,1,0,1,0,0,0,0.0951363179224539,0.0855458807097743,2013,2012,83.9847512966887,81.5936424067054
1,-0.0100286929681991,-0.00336506719657192,2071.00395208222,464.745,0,0,1,0,0,1,0,0,0.0623922785874416,0.0577250856938449,2013,2012,83.9847512966887,81.5936424067054
1,-0.0100286929681991,-0.00336506719657192,2071.00395208222,464.745,0,0,1,0,0,0,1,0,0.0279812699771923,0.0474301659522674,2013,2012,83.9847512966887,81.5936424067054
1,-0.0100286929681991,-0.00336506719657192,2071.00395208222,464.745,0,0,1,0,0,0,0,1,-0.076799655894847,-0.0761088709466617,2013,2012,83.9847512966887,81.5936424067054
1,-0.0151377936630674,-0.039872383201098,1720.20834122597,4773.049,0,0,0,1,1,0,0,0,0.012114868812371,0.0135840196374,2013,2012,137.021706607743,133.244801488408
1,-0.0151377936630674,-0.039872383201098,1720.20834122597,4773.049,0,0,0,1,0,1,0,0,0.0365635498493848,0.0360239194803979,2013,2012,137.021706607743,133.244801488408
1,-0.0151377936630674,-0.039872383201098,1720.20834122597,4773.049,0,0,0,1,0,0,1,0,0.0333523798027323,0.0230402985010045,2013,2012,137.021706607743,133.244801488408
1,-0.0151377936630674,-0.039872383201098,1720.20834122597,4773.049,0,0,0,1,0,0,0,1,-0.0883071762829453,-0.080753619501892,2013,2012,137.021706607743,133.244801488408
1,-0.00649652140215927,-0.0630376104605791,15482.7866863306,1371.616,1,0,0,0,1,0,0,0,-0.0941129643123625,-0.100157516586619,2014,2013,129.206428560052,115.418197195441
1,-0.00649652140215927,-0.0630376104605791,15482.7866863306,1371.616,1,0,0,0,0,1,0,0,-0.0994532558728502,-0.126236593137287,2014,2013,129.206428560052,115.418197195441
1,-0.00649652140215927,-0.0630376104605791,15482.7866863306,1371.616,1,0,0,0,0,0,1,0,-0.0333574733705824,-0.0615154297374563,2014,2013,129.206428560052,115.418197195441
1,-0.00649652140215927,-0.0630376104605791,15482.7866863306,1371.616,1,0,0,0,0,0,0,1,0.138460602923369,0.159680192966383,2014,2013,129.206428560052,115.418197195441
1,-0.0017544264641382,-0.0175914093822298,301.262419854749,518.916,0,1,0,0,1,0,0,0,0.0247156543622688,0.0204630241739665,2014,2013,95.8906434465302,93.8277736309702
1,-0.0017544264641382,-0.0175914093822298,301.262419854749,518.916,0,1,0,0,0,1,0,0,0.0448427484209941,0.0460418043914246,2014,2013,95.8906434465302,93.8277736309702
1,-0.0017544264641382,-0.0175914093822298,301.262419854749,518.916,0,1,0,0,0,0,1,0,0.000521427307220861,0.00191840851630936,2014,2013,95.8906434465302,93.8277736309702
1,-0.0017544264641382,-0.0175914093822298,301.262419854749,518.916,0,1,0,0,0,0,0,1,-0.0113671152974148,0.00127893901087291,2014,2013,95.8906434465302,93.8277736309702
1,-0.00960327422706516,-0.0182803915642146,2099.04725050867,469.453,0,0,1,0,1,0,0,0,0.0456553740478597,0.0951363179224539,2014,2013,80.603873623778,83.9847512966887
1,-0.00960327422706516,-0.0182803915642146,2099.04725050867,469.453,0,0,1,0,0,1,0,0,0.0557045188790463,0.0623922785874416,2014,2013,80.603873623778,83.9847512966887
1,-0.00960327422706516,-0.0182803915642146,2099.04725050867,469.453,0,0,1,0,0,0,1,0,0.0254330208690523,0.0279812699771923,2014,2013,80.603873623778,83.9847512966887
1,-0.00960327422706516,-0.0182803915642146,2099.04725050867,469.453,0,0,1,0,0,0,0,1,-0.0611633136021599,-0.076799655894847,2014,2013,80.603873623778,83.9847512966887
1,-0.0150303798415081,-0.0244411121925282,1819.18394913235,4846.41300000001,0,0,0,1,1,0,0,0,0.043293122145687,0.012114868812371,2014,2013,141.361946117109,137.021706607743
1,-0.0150303798415081,-0.0244411121925282,1819.18394913235,4846.41300000001,0,0,0,1,0,1,0,0,0.0286498602434693,0.0365635498493848,2014,2013,141.361946117109,137.021706607743
1,-0.0150303798415081,-0.0244411121925282,1819.18394913235,4846.41300000001,0,0,0,1,0,0,1,0,0.0156336274414981,0.0333523798027323,2014,2013,141.361946117109,137.021706607743
1,-0.0150303798415081,-0.0244411121925282,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,1,-0.0839688496518471,-0.0883071762829453,2014,2013,141.361946117109,137.021706607743
1,-0.00662687662568943,-0.0591859017911264,16632.5018336394,1380.585,1,0,0,0,1,0,0,0,-0.0911738630576426,-0.0941129643123625,2015,2014,141.597597897524,129.206428560052
1,-0.00662687662568943,-0.0591859017911264,16632.5018336394,1380.585,1,0,0,0,0,1,0,0,-0.138844163262065,-0.0994532558728502,2015,2014,141.597597897524,129.206428560052
1,-0.00662687662568943,-0.0591859017911264,16632.5018336394,1380.585,1,0,0,0,0,0,1,0,-0.0423736001817084,-0.0333574733705824,2015,2014,141.597597897524,129.206428560052
1,-0.00662687662568943,-0.0591859017911264,16632.5018336394,1380.585,1,0,0,0,0,0,0,1,0.131923141899052,0.138460602923369,2015,2014,141.597597897524,129.206428560052
1,-0.00211544737296753,-0.052696342620753,307.19590038005,519.828,0,1,0,0,1,0,0,0,0.0178486030844302,0.0247156543622688,2015,2014,99.1674245669127,95.8906434465302
1,-0.00211544737296753,-0.052696342620753,307.19590038005,519.828,0,1,0,0,0,1,0,0,0.0530416114260469,0.0448427484209941,2015,2014,99.1674245669127,95.8906434465302
1,-0.00211544737296753,-0.052696342620753,307.19590038005,519.828,0,1,0,0,0,0,1,0,0.00917640045583701,0.000521427307220861,2015,2014,99.1674245669127,95.8906434465302
1,-0.00211544737296753,-0.052696342620753,307.19590038005,519.828,0,1,0,0,0,0,0,1,0.0129074643774411,-0.0113671152974148,2015,2014,99.1674245669127,95.8906434465302
1,-0.00915166299805801,-0.0229398805262985,2158.86533778313,474.005,0,0,1,0,1,0,0,0,0.0484278528420329,0.0456553740478597,2015,2014,86.9334433168578,80.603873623778
1,-0.00915166299805801,-0.0229398805262985,2158.86533778313,474.005,0,0,1,0,0,1,0,0,0.0645321269462719,0.0557045188790463,2015,2014,86.9334433168578,80.603873623778
1,-0.00915166299805801,-0.0229398805262985,2158.86533778313,474.005,0,0,1,0,0,0,1,0,0.0714339587052315,0.0254330208690523,2015,2014,86.9334433168578,80.603873623778
1,-0.00915166299805801,-0.0229398805262985,2158.86533778313,474.005,0,0,1,0,0,0,0,1,-0.0527990129560407,-0.0611633136021599,2015,2014,86.9334433168578,80.603873623778
1,-0.0147707260616699,-0.0283212148723576,1893.21654020408,4920.36800000001,0,0,0,1,1,0,0,0,0.0475727900300817,0.043293122145687,2015,2014,145.671506666268,141.361946117109
1,-0.0147707260616699,-0.0283212148723576,1893.21654020408,4920.36800000001,0,0,0,1,0,1,0,0,0.0603412444970301,0.0286498602434693,2015,2014,145.671506666268,141.361946117109
1,-0.0147707260616699,-0.0283212148723576,1893.21654020408,4920.36800000001,0,0,0,1,0,0,1,0,-0.00768853172203341,0.0156336274414981,2015,2014,145.671506666268,141.361946117109
1,-0.0147707260616699,-0.0283212148723576,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,1,-0.105442720759315,-0.0839688496518471,2015,2014,145.671506666268,141.361946117109
1,-0.0056101874880154,-0.0583877909512505,17796.7769619942,1389.795,1,0,0,0,1,0,0,0,-0.0393988869243339,-0.0911738630576426,2016,2015,155.58815181182,141.597597897524
1,-0.0056101874880154,-0.0583877909512505,17796.7769619942,1389.795,1,0,0,0,0,1,0,0,-0.0888242442568181,-0.138844163262065,2016,2015,155.58815181182,141.597597897524
1,-0.0056101874880154,-0.0583877909512505,17796.7769619942,1389.795,1,0,0,0,0,0,1,0,-0.0226881029107502,-0.0423736001817084,2016,2015,155.58815181182,141.597597897524
1,-0.0056101874880154,-0.0583877909512505,17796.7769619942,1389.795,1,0,0,0,0,0,0,1,0.101485876759418,0.131923141899052,2016,2015,155.58815181182,141.597597897524
1,-0.0018031275928343,-0.0176667136812525,324.971969013921,520.93,0,1,0,0,1,0,0,0,0.0252740277284026,0.0178486030844302,2016,2015,102.872404348839,99.1674245669127
1,-0.0018031275928343,-0.0176667136812525,324.971969013921,520.93,0,1,0,0,0,1,0,0,0.044812795318437,0.0530416114260469,2016,2015,102.872404348839,99.1674245669127
1,-0.0018031275928343,-0.0176667136812525,324.971969013921,520.93,0,1,0,0,0,0,1,0,0.00106928578850934,0.00917640045583701,2016,2015,102.872404348839,99.1674245669127
1,-0.0018031275928343,-0.0176667136812525,324.971969013921,520.93,0,1,0,0,0,0,0,1,0.0143867542453984,0.0129074643774411,2016,2015,102.872404348839,99.1674245669127
1,-0.00872986929025525,-0.0170500657760272,2229.96004412044,478.383,0,0,1,0,1,0,0,0,0.0378203533969144,0.0484278528420329,2016,2015,80.6444077344036,86.9334433168578
1,-0.00872986929025525,-0.0170500657760272,2229.96004412044,478.383,0,0,1,0,0,1,0,0,0.0642326001954153,0.0645321269462719,2016,2015,80.6444077344036,86.9334433168578
1,-0.00872986929025525,-0.0170500657760272,2229.96004412044,478.383,0,0,1,0,0,0,1,0,0.0307522873522451,0.0714339587052315,2016,2015,80.6444077344036,86.9334433168578
1,-0.00872986929025525,-0.0170500657760272,2229.96004412044,478.383,0,0,1,0,0,0,0,1,-0.0840727855839605,-0.0527990129560407,2016,2015,80.6444077344036,86.9334433168578
1,-0.014546782702586,-0.0161240618169485,1977.60823466273,4994.13500000001,0,0,0,1,1,0,0,0,0.0033128656129522,0.0475727900300817,2016,2015,144.889668365466,145.671506666268
1,-0.014546782702586,-0.0161240618169485,1977.60823466273,4994.13500000001,0,0,0,1,0,1,0,0,0.0278142675420778,0.0603412444970301,2016,2015,144.889668365466,145.671506666268
1,-0.014546782702586,-0.0161240618169485,1977.60823466273,4994.13500000001,0,0,0,1,0,0,1,0,0.00641867712509488,-0.00768853172203341,2016,2015,144.889668365466,145.671506666268
1,-0.014546782702586,-0.0161240618169485,1977.60823466273,4994.13500000001,0,0,0,1,0,0,0,1,-0.0723999172497262,-0.105442720759315,2016,2015,144.889668365466,145.671506666268
1,-0.00604988255106349,-0.0588524729560661,19006.9577954098,1397.636,1,0,0,0,1,0,0,0,-0.0859765364368519,-0.0393988869243339,2017,2016,152.948706065386,155.58815181182
1,-0.00604988255106349,-0.0588524729560661,19006.9577954098,1397.636,1,0,0,0,0,1,0,0,-0.118732616098344,-0.0888242442568181,2017,2016,152.948706065386,155.58815181182
1,-0.00604988255106349,-0.0588524729560661,19006.9577954098,1397.636,1,0,0,0,0,0,1,0,-0.0377904471942969,-0.0226881029107502,2017,2016,152.948706065386,155.58815181182
1,-0.00604988255106349,-0.0588524729560661,19006.9577954098,1397.636,1,0,0,0,0,0,0,1,0.13135122562862,0.101485876759418,2017,2016,152.948706065386,155.58815181182
1,-0.00219685671676036,-0.0842085380375503,331.413989480156,521.871,0,1,0,0,1,0,0,0,0.0122018866334625,0.0252740277284026,2017,2016,100.804083577276,102.872404348839
1,-0.00219685671676036,-0.0842085380375503,331.413989480156,521.871,0,1,0,0,0,1,0,0,0.0100194353656887,0.044812795318437,2017,2016,100.804083577276,102.872404348839
1,-0.00219685671676036,-0.0842085380375503,331.413989480156,521.871,0,1,0,0,0,0,1,0,0.00198404660706707,0.00106928578850934,2017,2016,100.804083577276,102.872404348839
1,-0.00219685671676036,-0.0842085380375503,331.413989480156,521.871,0,1,0,0,0,0,0,1,0.0206340847134975,0.0143867542453984,2017,2016,100.804083577276,102.872404348839
1,-0.00922418695556663,-0.011576597988481,2288.61986639687,482.596,0,0,1,0,1,0,0,0,0.0670453436476991,0.0378203533969144,2017,2016,87.4035344019167,80.6444077344036
1,-0.00922418695556663,-0.011576597988481,2288.61986639687,482.596,0,0,1,0,0,1,0,0,0.0652147540600486,0.0642326001954153,2017,2016,87.4035344019167,80.6444077344036
1,-0.00922418695556663,-0.011576597988481,2288.61986639687,482.596,0,0,1,0,0,0,1,0,0.0330650244269369,0.0307522873522451,2017,2016,87.4035344019167,80.6444077344036
1,-0.00922418695556663,-0.011576597988481,2288.61986639687,482.596,0,0,1,0,0,0,0,1,-0.0490826833188787,-0.0840727855839605,2017,2016,87.4035344019167,80.6444077344036
1,-0.0141779171524106,-0.0374342227423341,2039.68879704271,5067.856,0,0,0,1,1,0,0,0,0.037661247940886,0.0033128656129522,2017,2016,160.908103988267,144.889668365466
1,-0.0141779171524106,-0.0374342227423341,2039.68879704271,5067.856,0,0,0,1,0,1,0,0,0.0711586285351724,0.0278142675420778,2017,2016,160.908103988267,144.889668365466
