alpha,degree,depth,estimators,kernel,max_features,testInSampleResponse,testInSampleTarget,testOutSampleResponse,testOutSampleTarget,trainInSampleResponse,trainInSampleTarget,trainOutSampleResponse,trainOutSampleTarget,type,validInSampleResponse,validInSampleTarget,validOutSampleResponse,validOutSampleTarget
0.8,1,,,linear,,0.10792270977540312,1.1569909581724394,0.09382892172107912,1.3297062096315317,0.11656084124588699,1.2003983304424126,0.11311612778606533,1.0930492951320798,svr,0.10824762115006108,1.1619280346926673,0.09382892172107912,1.3297062096315317
0,2,,,linear,,0.10794226981158427,1.1570951917054202,0.09378859739592009,1.3290229446192834,0.11654015254528484,1.2000369865137916,0.11312347937018985,1.0931329730649342,svr,0.10819795019426233,1.1613512210897459,0.09378859739592009,1.3290229446192834
0.2,2,,,linear,,0.10794524342079498,1.1573540586375781,0.0938967165115884,1.3313839735341597,0.11657117967216857,1.2006063541944196,0.1131377796843535,1.0937237578994567,svr,0.10827033328786455,1.162085160137349,0.0938967165115884,1.3313839735341597
0.4,2,,,linear,,0.10795037057752893,1.1572680189903979,0.0938237784534288,1.3297343273760351,0.11655963235857246,1.2003584832414027,0.11313601278379921,1.0934517447323677,svr,0.10824403677671521,1.1617236986850237,0.0938237784534288,1.3297343273760351
0.6,2,,,linear,,0.10794773975639975,1.157278744064721,0.09381343055721339,1.3294957141763697,0.11655820730619415,1.2003452902493703,0.11313335103716002,1.0934092571028995,svr,0.10824417293020304,1.1616714109137054,0.09381343055721339,1.3294957141763697
0.8,2,,,linear,,0.10792270977540312,1.1569909581724394,0.09382892172107912,1.3297062096315317,0.11656084124588699,1.2003983304424126,0.11311612778606533,1.0930492951320798,svr,0.10824762115006108,1.1619280346926673,0.09382892172107912,1.3297062096315317
0,3,,,linear,,0.10794226981158427,1.1570951917054202,0.09378859739592009,1.3290229446192834,0.11654015254528484,1.2000369865137916,0.11312347937018985,1.0931329730649342,svr,0.10819795019426233,1.1613512210897459,0.09378859739592009,1.3290229446192834
0.2,3,,,linear,,0.10794524342079498,1.1573540586375781,0.0938967165115884,1.3313839735341597,0.11657117967216857,1.2006063541944196,0.1131377796843535,1.0937237578994567,svr,0.10827033328786455,1.162085160137349,0.0938967165115884,1.3313839735341597
0.4,3,,,linear,,0.10795037057752893,1.1572680189903979,0.0938237784534288,1.3297343273760351,0.11655963235857246,1.2003584832414027,0.11313601278379921,1.0934517447323677,svr,0.10824403677671521,1.1617236986850237,0.0938237784534288,1.3297343273760351
0.6,3,,,linear,,0.10794773975639975,1.157278744064721,0.09381343055721339,1.3294957141763697,0.11655820730619415,1.2003452902493703,0.11313335103716002,1.0934092571028995,svr,0.10824417293020304,1.1616714109137054,0.09381343055721339,1.3294957141763697
0.8,3,,,linear,,0.10792270977540312,1.1569909581724394,0.09382892172107912,1.3297062096315317,0.11656084124588699,1.2003983304424126,0.11311612778606533,1.0930492951320798,svr,0.10824762115006108,1.1619280346926673,0.09382892172107912,1.3297062096315317
0,4,,,linear,,0.10794226981158427,1.1570951917054202,0.09378859739592009,1.3290229446192834,0.11654015254528484,1.2000369865137916,0.11312347937018985,1.0931329730649342,svr,0.10819795019426233,1.1613512210897459,0.09378859739592009,1.3290229446192834
0.2,4,,,linear,,0.10794524342079498,1.1573540586375781,0.0938967165115884,1.3313839735341597,0.11657117967216857,1.2006063541944196,0.1131377796843535,1.0937237578994567,svr,0.10827033328786455,1.162085160137349,0.0938967165115884,1.3313839735341597
0.4,4,,,linear,,0.10795037057752893,1.1572680189903979,0.0938237784534288,1.3297343273760351,0.11655963235857246,1.2003584832414027,0.11313601278379921,1.0934517447323677,svr,0.10824403677671521,1.1617236986850237,0.0938237784534288,1.3297343273760351
0.6,4,,,linear,,0.10794773975639975,1.157278744064721,0.09381343055721339,1.3294957141763697,0.11655820730619415,1.2003452902493703,0.11313335103716002,1.0934092571028995,svr,0.10824417293020304,1.1616714109137054,0.09381343055721339,1.3294957141763697
0.8,4,,,linear,,0.10792270977540312,1.1569909581724394,0.09382892172107912,1.3297062096315317,0.11656084124588699,1.2003983304424126,0.11311612778606533,1.0930492951320798,svr,0.10824762115006108,1.1619280346926673,0.09382892172107912,1.3297062096315317
0,1,,,poly,,0.10794571770042674,1.1572535841492253,0.0937750703112022,1.329009957636647,0.1165500992149948,1.200113694383309,0.11314054259158458,1.0935300580271987,svr,0.10826288681914506,1.1621485858080123,0.0937750703112022,1.329009957636647
0.2,1,,,poly,,0.10795425841269127,1.1574688797766168,0.09386541430523758,1.3304628362853226,0.11655771899455208,1.2002456519523417,0.11313526545628218,1.0934973748596202,svr,0.1082813818315301,1.1623869883129012,0.09386541430523758,1.3304628362853226
0.4,1,,,poly,,0.10793632881283592,1.1571768421880768,0.09367170799612604,1.3281958209252493,0.11655200562243875,1.200224236999192,0.11313954734591006,1.0935846859616907,svr,0.10826207783677501,1.1620888835664236,0.09367170799612604,1.3281958209252493
0.6,1,,,poly,,0.10794921124595612,1.157272275554626,0.0936555550177089,1.3278867869574535,0.11655872911713491,1.200282799013672,0.11314593880052339,1.09367983268365,svr,0.10825994015180743,1.1620091833848898,0.0936555550177089,1.3278867869574535
0.8,1,,,poly,,0.10796839227315826,1.1580852735261171,0.0931321639085193,1.3204550081449131,0.11655571806192995,1.2004370876124009,0.11314883356485816,1.0932669123649155,svr,0.10822408938826228,1.1623271583750534,0.0931321639085193,1.3204550081449131
0,2,,,poly,,0.1061723864594961,1.1388225533864402,0.0788232736580544,1.07608352293554,0.1137909271489912,1.1802167742790453,0.11471613132325371,1.1431708815217985,svr,0.1107049904459057,1.2288134423436492,0.0788232736580544,1.07608352293554
0.2,2,,,poly,,0.10629120764237679,1.1399524560198997,0.07895843853906177,1.0788876686663182,0.1138378083186235,1.180140825157377,0.11474725394655703,1.1435032659478714,svr,0.11077730783932227,1.2287609129005048,0.07895843853906177,1.0788876686663182
0.4,2,,,poly,,0.10656286705684499,1.1436182698612396,0.07861793701031465,1.0794824543908417,0.11384095068349012,1.179605551618553,0.11486054765868543,1.1429539700283735,svr,0.11084490793047637,1.22766957772934,0.07861793701031465,1.0794824543908417
0.6,2,,,poly,,0.10664144925411398,1.1443904215230047,0.07814098030191548,1.081020850543309,0.11394797541299029,1.1803307636557545,0.11496748127706036,1.1431686876427398,svr,0.11113408402617457,1.2287151686146738,0.07814098030191548,1.081020850543309
0.8,2,,,poly,,0.10706690863476456,1.1532454726014154,0.07787822162269468,1.0804984558507014,0.11410745096118387,1.1804059029691887,0.11522555212872235,1.146339712705184,svr,0.11143330461460674,1.2292393826772094,0.07787822162269468,1.0804984558507014
0,3,,,poly,,0.09694411944157565,1.0402865002667636,0.08659155512909296,1.184063279672506,0.09992842315341509,1.0204702077177228,0.09688149539449945,0.9259445788803362,svr,0.09866674052662444,1.0846534523140865,0.08659155512909296,1.184063279672506
0.2,3,,,poly,,0.09683525199412711,1.0404690448158431,0.08637893590179076,1.1862849972083513,0.10018461399023941,1.0249061203608354,0.09711407590968248,0.9311036184361048,svr,0.09922853185000123,1.088946913503968,0.08637893590179076,1.1862849972083513
0.4,3,,,poly,,0.09661462296987185,1.0397088940762471,0.08529118050098246,1.169293366437812,0.10045570601362765,1.0301653970640445,0.0974119368359535,0.9353971006166107,svr,0.09983732240987622,1.0927007517010352,0.08529118050098246,1.169293366437812
0.6,3,,,poly,,0.09711700311404736,1.0457727663954974,0.08347841181505115,1.1445946641768039,0.10094976507919177,1.0404685482085891,0.09778199925452695,0.9418279527341201,svr,0.1005081345532964,1.1056297642302158,0.08347841181505115,1.1445946641768039
0.8,3,,,poly,,0.09710060840280073,1.0407774811374664,0.07960996646522009,1.0814023347981747,0.10148849197798512,1.0457488641401274,0.09884018436146282,0.9502053000430133,svr,0.10092119617949495,1.113294828283426,0.07960996646522009,1.0814023347981747
0,4,,,poly,,0.09898824921729012,1.0650947452573765,0.08441576758414723,1.1384229617724348,0.09979111551630833,1.0327518336689443,0.09709250221410089,0.9376462678378922,svr,0.10051545883061618,1.1084790053864328,0.08441576758414723,1.1384229617724348
0.2,4,,,poly,,0.09852221042366807,1.0594447110979108,0.08366750775906759,1.1355101117926265,0.10000101112687639,1.0353727262750612,0.09733617043161805,0.941301386172123,svr,0.10043274883170066,1.1086217921163746,0.08366750775906759,1.1355101117926265
0.4,4,,,poly,,0.09792307033095383,1.0526267097477444,0.08275904700578011,1.1273954508884183,0.10021632895327885,1.0385773732833015,0.09756499638777844,0.9457310769373607,svr,0.10040554925031223,1.1072848947685345,0.08275904700578011,1.1273954508884183
0.6,4,,,poly,,0.09746770904476174,1.046151275444841,0.08103349412841361,1.0985956436840054,0.10085769003235552,1.04523518877198,0.09787791875457376,0.9467245608752088,svr,0.10101362292084576,1.1157626121122586,0.08103349412841361,1.0985956436840054
0.8,4,,,poly,,0.0977375038862074,1.0426151655306743,0.07748214644460776,1.040262938343852,0.10158021528448956,1.0495896938438527,0.09908641914722355,0.9555497165751043,svr,0.10194551858438758,1.1295738964403848,0.07748214644460776,1.040262938343852
0,1,,,rbf,,0.09685757013250484,1.0300057137816336,0.08880042615320231,1.221768540756286,0.09966291234469317,1.0145204258033744,0.0968729638965644,0.9262540429192643,svr,0.0987335465648346,1.084041852898366,0.08880042615320231,1.221768540756286
0.2,1,,,rbf,,0.09640986799683186,1.0286148383493792,0.0887101708234331,1.2195899447223408,0.09997788251646776,1.0177385277347797,0.09697355493349756,0.9265444049384779,svr,0.09911033811892185,1.0841601462991561,0.0887101708234331,1.2195899447223408
0.4,1,,,rbf,,0.09606757226567153,1.0288272847098514,0.08826383291173401,1.2145153707937804,0.10034120733109139,1.021685122894794,0.09719646490974503,0.9274384724371918,svr,0.09921434378163498,1.0843025196658957,0.08826383291173401,1.2145153707937804
0.6,1,,,rbf,,0.09598597552723812,1.030100366224353,0.08700932122399045,1.2005585694416723,0.10086525836264797,1.0286826101006825,0.09776472541130674,0.9323698165137151,svr,0.09960579731362958,1.089323677968185,0.08700932122399045,1.2005585694416723
0.8,1,,,rbf,,0.09594873060754693,1.0314820552759811,0.08488471444841897,1.1747338022028402,0.10187795061038994,1.0404390390966076,0.09898960514080589,0.9447399117496603,svr,0.10057960996522189,1.1016299844500537,0.08488471444841897,1.1747338022028402
0,2,,,rbf,,0.09685757013250484,1.0300057137816336,0.08880042615320231,1.221768540756286,0.09966291234469317,1.0145204258033744,0.0968729638965644,0.9262540429192643,svr,0.0987335465648346,1.084041852898366,0.08880042615320231,1.221768540756286
0.2,2,,,rbf,,0.09640986799683186,1.0286148383493792,0.0887101708234331,1.2195899447223408,0.09997788251646776,1.0177385277347797,0.09697355493349756,0.9265444049384779,svr,0.09911033811892185,1.0841601462991561,0.0887101708234331,1.2195899447223408
0.4,2,,,rbf,,0.09606757226567153,1.0288272847098514,0.08826383291173401,1.2145153707937804,0.10034120733109139,1.021685122894794,0.09719646490974503,0.9274384724371918,svr,0.09921434378163498,1.0843025196658957,0.08826383291173401,1.2145153707937804
0.6,2,,,rbf,,0.09598597552723812,1.030100366224353,0.08700932122399045,1.2005585694416723,0.10086525836264797,1.0286826101006825,0.09776472541130674,0.9323698165137151,svr,0.09960579731362958,1.089323677968185,0.08700932122399045,1.2005585694416723
0.8,2,,,rbf,,0.09594873060754693,1.0314820552759811,0.08488471444841897,1.1747338022028402,0.10187795061038994,1.0404390390966076,0.09898960514080589,0.9447399117496603,svr,0.10057960996522189,1.1016299844500537,0.08488471444841897,1.1747338022028402
0,3,,,rbf,,0.09685757013250484,1.0300057137816336,0.08880042615320231,1.221768540756286,0.09966291234469317,1.0145204258033744,0.0968729638965644,0.9262540429192643,svr,0.0987335465648346,1.084041852898366,0.08880042615320231,1.221768540756286
0.2,3,,,rbf,,0.09640986799683186,1.0286148383493792,0.0887101708234331,1.2195899447223408,0.09997788251646776,1.0177385277347797,0.09697355493349756,0.9265444049384779,svr,0.09911033811892185,1.0841601462991561,0.0887101708234331,1.2195899447223408
0.4,3,,,rbf,,0.09606757226567153,1.0288272847098514,0.08826383291173401,1.2145153707937804,0.10034120733109139,1.021685122894794,0.09719646490974503,0.9274384724371918,svr,0.09921434378163498,1.0843025196658957,0.08826383291173401,1.2145153707937804
0.6,3,,,rbf,,0.09598597552723812,1.030100366224353,0.08700932122399045,1.2005585694416723,0.10086525836264797,1.0286826101006825,0.09776472541130674,0.9323698165137151,svr,0.09960579731362958,1.089323677968185,0.08700932122399045,1.2005585694416723
0.8,3,,,rbf,,0.09594873060754693,1.0314820552759811,0.08488471444841897,1.1747338022028402,0.10187795061038994,1.0404390390966076,0.09898960514080589,0.9447399117496603,svr,0.10057960996522189,1.1016299844500537,0.08488471444841897,1.1747338022028402
0,4,,,rbf,,0.09685757013250484,1.0300057137816336,0.08880042615320231,1.221768540756286,0.09966291234469317,1.0145204258033744,0.0968729638965644,0.9262540429192643,svr,0.0987335465648346,1.084041852898366,0.08880042615320231,1.221768540756286
0.2,4,,,rbf,,0.09640986799683186,1.0286148383493792,0.0887101708234331,1.2195899447223408,0.09997788251646776,1.0177385277347797,0.09697355493349756,0.9265444049384779,svr,0.09911033811892185,1.0841601462991561,0.0887101708234331,1.2195899447223408
0.4,4,,,rbf,,0.09606757226567153,1.0288272847098514,0.08826383291173401,1.2145153707937804,0.10034120733109139,1.021685122894794,0.09719646490974503,0.9274384724371918,svr,0.09921434378163498,1.0843025196658957,0.08826383291173401,1.2145153707937804
0.6,4,,,rbf,,0.09598597552723812,1.030100366224353,0.08700932122399045,1.2005585694416723,0.10086525836264797,1.0286826101006825,0.09776472541130674,0.9323698165137151,svr,0.09960579731362958,1.089323677968185,0.08700932122399045,1.2005585694416723
0.8,4,,,rbf,,0.09594873060754693,1.0314820552759811,0.08488471444841897,1.1747338022028402,0.10187795061038994,1.0404390390966076,0.09898960514080589,0.9447399117496603,svr,0.10057960996522189,1.1016299844500537,0.08488471444841897,1.1747338022028402
,,2,,,,0.11825540806113016,1.3128033058091486,0.12168130177966559,1.8605371046642858,0.12505358957299378,1.3701015363835163,0.12849660336659033,1.3358858070499908,tree,0.11922137384385338,1.3479996184699887,0.12168130177966559,1.8605371046642858
,,3,,,,0.10585652569511303,1.1491027983353208,0.1014796068433679,1.4793493525889723,0.11493428598904512,1.2165505244868964,0.11223945949800274,1.1179766166390759,tree,0.10802308127851912,1.2060570845730871,0.1014796068433679,1.4793493525889723
,,4,,,,0.09907332261206309,1.0666353043687418,0.09338741954683658,1.3766500371512096,0.10749321970105885,1.112761258914434,0.10544395840743603,1.0398411873756566,tree,0.09977881746138442,1.1024267151833214,0.09338741954683658,1.3766500371512096
,,5,,,,0.0956362199186393,1.0122922800671823,0.08608740542996221,1.2775947477663516,0.1035528421225085,1.0740225805046428,0.10176610019121797,1.0086924050744082,tree,0.09563179778379056,1.050223959424026,0.08608740542996221,1.2775947477663516
,,6,,,,0.10070146745844843,1.0675776979360887,0.08214134492156075,1.1572515054134025,0.09643598145517168,1.004249788130401,0.09473354091067832,0.9529678167160728,tree,0.10092420608429958,1.053862979809166,0.08214134492156075,1.1572515054134025
,,7,,,,0.10806080373896357,1.1346104051696257,0.09169235163114053,1.2776823674413307,0.08631940121370765,0.9380473483189233,0.08860989545362104,0.9095719669621549,tree,0.09828792644173452,1.0514508206446973,0.09169235163114053,1.2776823674413307
,,8,,,,0.10640972874410033,1.1181493698365153,0.09248899901754332,1.2825118674875773,0.0777668447390197,0.8650909925162531,0.07888692745531017,0.8197803586717907,tree,0.09953404478193778,1.0496608993201892,0.09248899901754332,1.2825118674875773
,,9,,,,0.11321584799687937,1.2016089956532272,0.09594794111585572,1.309568591415251,0.06548209781015893,0.7482655227570233,0.07239882668438416,0.7661055797004586,tree,0.10503592628582702,1.0815327936922408,0.09594794111585572,1.309568591415251
,,10,,,,0.11229917258484763,1.1497965883607393,0.10692054575189176,1.4039879749109692,0.05619584244920495,0.6455684940060188,0.06194078798469686,0.6699196247844652,tree,0.10625422750965662,1.0935582924167615,0.10692054575189176,1.4039879749109692
,,11,,,,0.11554227326726282,1.1861159192997743,0.10150567929596979,1.3502270616477527,0.04586685734509491,0.5446630419462606,0.05154516034846503,0.5761298255585279,tree,0.11063012902344624,1.143676363715672,0.10150567929596979,1.3502270616477527
,,12,,,,0.11940329320515453,1.2062039715894766,0.10814102070015714,1.4409192378095717,0.0367525285411119,0.44820371311507445,0.04147020533637806,0.47570954194815396,tree,0.10875876103630926,1.139627719329796,0.10814102070015714,1.4409192378095717
,,13,,,,0.12248250395728864,1.2811667780297715,0.11546446601019808,1.5416657027295775,0.028173547687468024,0.3500409671314615,0.0311052039327092,0.372280768324692,tree,0.1146849188716807,1.2245399524063512,0.11546446601019808,1.5416657027295775
,,14,,,,0.1260470010337591,1.3260889506357207,0.11808622380826557,1.5512615766902096,0.01939831103713607,0.24556558075632587,0.022307986319620582,0.28021387629398214,tree,0.1112084833126972,1.1958030310739545,0.11808622380826557,1.5512615766902096
,,15,,,,0.12711594540330154,1.3506018618865465,0.12263730298566174,1.6505842905896344,0.013706754464380412,0.17999228295995623,0.015626796299651417,0.20543373952067367,tree,0.11367590936167474,1.178843158592508,0.12263730298566174,1.6505842905896344
,,16,,,,0.1269758188297823,1.3578830635013766,0.12612555245002613,1.6542459291402982,0.009348054699995195,0.1273436240257087,0.010153040199233935,0.1443690960646396,tree,0.11446136036935435,1.2059311523350467,0.12612555245002613,1.6542459291402982
,,17,,,,0.12464474157420005,1.2746526463768812,0.12056788037800341,1.6068903020253653,0.006588539112585797,0.08836934931671575,0.0059148587150454675,0.09403770986248237,tree,0.114195919600298,1.2105682541097362,0.12056788037800341,1.6068903020253653
,,18,,,,0.12825225928707912,1.3047773748258107,0.12051871972266164,1.6554413879590053,0.004538662797455095,0.06381688140869156,0.0031559280664774625,0.05500048560021105,tree,0.11814246993985172,1.2469400368084465,0.12051871972266164,1.6554413879590053
,,19,,,,0.13036410360103168,1.3958360175802464,0.12484664597185721,1.6768180876796683,0.0028377551029364102,0.039280402387871304,0.0015003681173080636,0.025464670066508047,tree,0.11556713048544204,1.2420840566792222,0.12484664597185721,1.6768180876796683
,,20,,,,0.12804621834832755,1.3249848430705125,0.12647793307928684,1.6640577296301444,0.0017111107941297646,0.026356594928004514,0.0005529667268291659,0.009828624810111663,tree,0.12097809468629676,1.2753378421775072,0.12647793307928684,1.6640577296301444
,,21,,,,0.12792895376808452,1.3089335290617639,0.12835743616149947,1.697633813142756,0.0009307457929048119,0.013709201696643039,8.345996958740959e-05,0.0013873870182399813,tree,0.11664913110281236,1.2315959060479487,0.12835743616149947,1.697633813142756
,,22,,,,0.1292019877283023,1.3312401332323487,0.12752937389784164,1.704693273177397,0.00029713285840392837,0.004032125703451321,0.0,2.162253961738e-16,tree,0.11394164014580327,1.2149333066966101,0.12752937389784164,1.704693273177397
,,23,,,,0.13121091915638225,1.3510824709605656,0.12844269758848995,1.7592428819105004,8.703854241811073e-05,0.0010743427421287123,0.0,2.162253961738e-16,tree,0.11523719194302007,1.2068479223780246,0.12844269758848995,1.7592428819105004
,,24,,,,0.12998672618161847,1.3327149333298005,0.12504353983878022,1.7293611274301277,1.5687749867148905e-05,0.00018447340770624858,0.0,2.162253961738e-16,tree,0.11515997482125244,1.2136694862575987,0.12504353983878022,1.7293611274301277
,,25,,,,0.13100907843214338,1.3861106389260316,0.12723544410684376,1.710913719499026,1.1754634541540829e-05,0.0001634682180803668,0.0,2.162253961738e-16,tree,0.11882741414648904,1.2580210180306364,0.12723544410684376,1.710913719499026
,,26,,,,0.12757817478514089,1.3105978379895784,0.11947955186470005,1.5686870478831625,0.0,2.3495653936893194e-16,0.0,2.162253961738e-16,tree,0.11502111646367727,1.2086977293904093,0.11947955186470005,1.5686870478831625
,,27,,,,0.12857675874998703,1.3222590245171146,0.11977213388871896,1.6362555571441721,0.0,2.3495653936893194e-16,0.0,2.162253961738e-16,tree,0.11696037686439328,1.2368789519390002,0.11977213388871896,1.6362555571441721
,,28,,,,0.1292813113050222,1.3826174061998522,0.12417090992797002,1.6918456378135858,0.0,2.3495653936893194e-16,0.0,2.162253961738e-16,tree,0.1186300317437562,1.2678832418054864,0.12417090992797002,1.6918456378135858
,,29,,,,0.12950346848309563,1.3366415622661787,0.11999610634315823,1.612949609414992,0.0,2.3495653936893194e-16,0.0,2.162253961738e-16,tree,0.11553605433148383,1.2217678754175332,0.11999610634315823,1.612949609414992
,,2,5,,,0.12075037711478903,1.3342959082692305,0.12215647850123248,1.8413052900803755,0.12706608144358875,1.3737891609335589,0.13177257493457156,1.4112668883394595,adaboost,0.11571536151449976,1.3387050194279646,0.12215647850123248,1.8413052900803755
,,2,10,,,0.12474221630852365,1.3959564337843806,0.14737838085563654,2.2008056606309956,0.13270734856346267,1.4810838735921312,0.14879799345771283,1.6216175132933646,adaboost,0.12669882589902032,1.4455626691810035,0.14737838085563654,2.2008056606309956
,,2,15,,,0.14198065841032684,1.65310709939919,0.13334397905065948,1.852561728523215,0.15421115114580772,1.8278793663122608,0.15396378416036927,1.6268146133802048,adaboost,0.1440739342529263,1.7676276278396055,0.13334397905065948,1.852561728523215
,,2,20,,,0.13895734682513938,1.589249260145106,0.14522333187532918,2.0250510666148425,0.14783916661575974,1.6999808535356353,0.1543954445013081,1.6201895871950769,adaboost,0.13585184992321256,1.6167362713233606,0.14522333187532918,2.0250510666148425
,,2,25,,,0.15004899200387242,1.754362856503914,0.1654990704767184,2.331528792643963,0.1605971531788618,1.8728718890813487,0.1651021643547404,1.7763680392802401,adaboost,0.15473711640364163,1.887142834009045,0.1654990704767184,2.331528792643963
,,2,30,,,0.1399992778136925,1.5984224873439372,0.15425418394867935,2.2484547583947534,0.15126552191289164,1.7144285686602732,0.16345327672190338,1.783127434602931,adaboost,0.1413284776892769,1.6402037310872026,0.15425418394867935,2.2484547583947534
,,3,5,,,0.1065760103604459,1.1675860775029077,0.1250068704490067,1.7765525195557688,0.11481290044146851,1.2171027862298842,0.1190984337188198,1.2108665600342774,adaboost,0.10330446707714974,1.1399769277502458,0.1250068704490067,1.7765525195557688
,,3,10,,,0.11095117485772638,1.2263570300224027,0.11266708469862803,1.5678808936257507,0.12045933378751386,1.31273368302838,0.12374310649997985,1.2476898523386717,adaboost,0.11440431614862659,1.2639682876016618,0.11266708469862803,1.5678808936257507
,,3,15,,,0.1370193595515822,1.5938953144287622,0.11797400529169284,1.624480816960572,0.14475410809611994,1.6762577523474738,0.12838885709712913,1.3310875931473445,adaboost,0.14223001101061547,1.6608576331216134,0.11797400529169284,1.624480816960572
,,3,20,,,0.16234982978673956,1.9238220535923791,0.15200293779662824,2.1188164897617607,0.16436422365286843,1.9595191619086267,0.15645798639518424,1.6654597364260781,adaboost,0.1679899108421012,2.059841881129667,0.15200293779662824,2.1188164897617607
,,3,25,,,0.17596590625974345,2.130746568745285,0.19155389197699293,2.7576460031882983,0.1809041803399669,2.1345885222955654,0.20063537167949586,2.245408023907904,adaboost,0.1844936075510498,2.206545584864332,0.19155389197699293,2.7576460031882983
,,3,30,,,0.20591823561445233,2.4934196486165927,0.21598673236881022,3.0843134504538385,0.21858859961773386,2.6185937028666615,0.22913380347116763,2.6008723444683914,adaboost,0.22436274714974536,2.6451289982734063,0.21598673236881022,3.0843134504538385
,,4,5,,,0.10315388197615792,1.121818564252157,0.10264993791657329,1.422645962458274,0.10768335010707025,1.1569102974459298,0.10682759882766496,1.051025932572485,adaboost,0.10311872103436148,1.1212528435822675,0.10264993791657329,1.422645962458274
,,4,10,,,0.1072612603293302,1.1766178232063618,0.10579222521053891,1.473537693424202,0.11123686306145235,1.2235173159345487,0.112348833524639,1.1560293465497526,adaboost,0.1080443951411403,1.204822177809313,0.10579222521053891,1.473537693424202
,,4,15,,,0.11628248748842397,1.279938997862994,0.11608740108178457,1.5722436676890048,0.12262593050081448,1.380700965837609,0.12748703129450437,1.3476181877250921,adaboost,0.12218202441200246,1.3786320750344612,0.11608740108178457,1.5722436676890048
,,4,20,,,0.11931836887215627,1.346024434967044,0.11651324167440169,1.5897072661490248,0.12381063286653425,1.4037736786734436,0.12544067178414864,1.2983726453570619,adaboost,0.1238982900284885,1.4126129704422836,0.11651324167440169,1.5897072661490248
,,4,25,,,0.12584520147234496,1.4262336683625336,0.12366281590778276,1.661705150227851,0.12457345802065731,1.4138500268423508,0.12644269247215356,1.298522683994952,adaboost,0.12834423489737132,1.443983284287648,0.12366281590778276,1.661705150227851
,,4,30,,,0.13457857615002236,1.5841147383179839,0.13622093717365238,1.9184490436860469,0.13990391535938743,1.6441842152170114,0.14332080124326194,1.549264763893712,adaboost,0.14367057565219238,1.6115864130962645,0.13622093717365238,1.9184490436860469
,,5,5,,,0.10175208816068364,1.0773942599186777,0.09244119271654723,1.3080660885953204,0.10175383159884144,1.1048603858094785,0.10099857261074191,1.0288012576057415,adaboost,0.10287683349406176,1.1210367044882632,0.09244119271654723,1.3080660885953204
,,5,10,,,0.1040805975530847,1.1164467107672007,0.09665036942747478,1.3602243058637848,0.10411572400238762,1.1479628550274052,0.10589893217285723,1.0932022045566467,adaboost,0.1045921572896185,1.1799603154309584,0.09665036942747478,1.3602243058637848
,,5,15,,,0.10940602082059989,1.2153874692159328,0.10798081978316092,1.541956694750201,0.10878141114050209,1.2305147510900554,0.11350208324110007,1.2198310727302413,adaboost,0.11373104767343173,1.2648892020783697,0.10798081978316092,1.541956694750201
,,5,20,,,0.1178601983696776,1.3472105326136488,0.09991795054096997,1.428835994558422,0.11648239743602952,1.3528421105049513,0.11252609231121503,1.2022959821137842,adaboost,0.12429984480432027,1.4009043838836162,0.09991795054096997,1.428835994558422
,,5,25,,,0.11830591326803605,1.3363355625116173,0.12963649722834958,1.8395802983228433,0.11535404941789351,1.3459813916770873,0.12958558589522243,1.4302920067152185,adaboost,0.12205007857200376,1.3840366528645842,0.12963649722834958,1.8395802983228433
,,5,30,,,0.11503702734892365,1.284369276522322,0.12576141163528098,1.7995050916614366,0.11181107743770531,1.281502330830092,0.1237577881060779,1.3451444097914491,adaboost,0.11551168759623465,1.283886422431743,0.12576141163528098,1.7995050916614366
,,6,5,,,0.10201026485034399,1.0675714221842312,0.09201288951487868,1.2966699307973608,0.0955324819742735,1.0344093191784978,0.09370056558365737,0.9428484207746516,adaboost,0.09955522311636064,1.0654063482681435,0.09201288951487868,1.2966699307973608
,,6,10,,,0.09986317418180955,1.08158563511217,0.08981869755343129,1.2519724409568151,0.09110285338036131,1.0253107252150349,0.09489248637961815,0.9804077484453494,adaboost,0.09979592943591363,1.100847929195699,0.08981869755343129,1.2519724409568151
,,6,15,,,0.10304590313169933,1.1124818832366195,0.09720893559974444,1.3261578812596784,0.09402805363745574,1.0642805881099697,0.09803703909123808,1.0418914435586735,adaboost,0.10574594443794298,1.1331068835056006,0.09720893559974444,1.3261578812596784
,,6,20,,,0.10249959415348775,1.1139246468378068,0.09773217621755191,1.320703755261446,0.09542965000465711,1.0881171541582273,0.1002052527080814,1.0742374816532783,adaboost,0.10666941904045577,1.1734126766603532,0.09773217621755191,1.320703755261446
,,6,25,,,0.10938179690190489,1.1992115053745587,0.09647872973137432,1.3385255092097994,0.10035083332184074,1.151472511002488,0.09720017846782518,1.0336736386144636,adaboost,0.11443867229145563,1.2636089637674721,0.09647872973137432,1.3385255092097994
,,6,30,,,0.10971263366059564,1.2076531844314362,0.10081047146450035,1.3697153954602148,0.1006336626660713,1.166814206261986,0.10462516104334496,1.1508615093949233,adaboost,0.11222009906545077,1.2535328897233289,0.10081047146450035,1.3697153954602148
,,7,5,,,0.10043211994557283,1.0660073198253708,0.08633416711334672,1.1394992907110248,0.08773856208619453,0.9860201292826096,0.08433163016308114,0.8728421990429976,adaboost,0.09911523168732876,1.0588753992465825,0.08633416711334672,1.1394992907110248
