years,popChange,gdpChange,afterGdp,afterPopulation,flagChina,flagEU30,flagNafta,flagRow,flagAgriculture,flagConstruction,flagElectronic,flagHouseholdLeisureSports,flagOther,flagPackaging,flagTextile,flagTransportation,consumptionChange,beforeConsumptionMT,afterConsumptionMT,beforeYear,afterYear
1,0.0106943705314792,0.0338939341560325,1871.32576589833,436.812,0,0,1,0,0,0,0,0,0,0,1,0,0.0732077674705758,5.11952233079807,5.49431113115155,2005,2006
1,0.015903721998556,0.0440713476189365,1366.25590599146,4347.753,0,0,0,1,1,0,0,0,0,0,0,0,0.0758879972104513,2.76758636146067,2.97761294753888,2005,2006
1,0.015903721998556,0.0440713476189365,1366.25590599146,4347.753,0,0,0,1,0,1,0,0,0,0,0,0,0.341000533724081,15.4274290917573,20.688190646037,2005,2006
1,0.015903721998556,0.0440713476189365,1366.25590599146,4347.753,0,0,0,1,0,0,1,0,0,0,0,0,0.367282545039406,5.90302130049057,8.07109798715657,2005,2006
1,0.015903721998556,0.0440713476189365,1366.25590599146,4347.753,0,0,0,1,0,0,0,1,0,0,0,0,0.0668310489009002,13.1176397416589,13.9943053646981,2005,2006
1,0.015903721998556,0.0440713476189365,1366.25590599146,4347.753,0,0,0,1,0,0,0,0,1,0,0,0,0.0832659029448878,8.52310360860297,9.23278752646613,2005,2006
1,0.015903721998556,0.0440713476189365,1366.25590599146,4347.753,0,0,0,1,0,0,0,0,0,1,0,0,0.0869415001686161,31.6475522736346,34.3990379449691,2005,2006
1,0.015903721998556,0.0440713476189365,1366.25590599146,4347.753,0,0,0,1,0,0,0,0,0,0,1,0,-0.0355368147954719,7.458982194916,7.19391372609255,2005,2006
1,0.00635558743917742,0.135094417477996,9161.27823874331,1317.246,1,0,0,0,1,0,0,0,0,0,0,0,0.121095405433022,3.12243780881815,3.50055068121638,2006,2007
1,0.00635558743917742,0.135094417477996,9161.27823874331,1317.246,1,0,0,0,0,1,0,0,0,0,0,0,0.0758782086484549,10.2916383872156,11.0725494720952,2006,2007
1,0.00635558743917742,0.135094417477996,9161.27823874331,1317.246,1,0,0,0,0,0,1,0,0,0,0,0,0.0875078613067882,6.11135308645811,6.64614452474469,2006,2007
1,0.00635558743917742,0.135094417477996,9161.27823874331,1317.246,1,0,0,0,0,0,0,1,0,0,0,0,0.265905169603197,2.71876531888849,3.44169907211882,2006,2007
1,0.00635558743917742,0.135094417477996,9161.27823874331,1317.246,1,0,0,0,0,0,0,0,1,0,0,0,0.286407769485386,1.08967564205437,1.40176721215771,2006,2007
1,0.00635558743917742,0.135094417477996,9161.27823874331,1317.246,1,0,0,0,0,0,0,0,0,1,0,0,0.139093730541013,16.255696635436,18.5167621230018,2006,2007
1,0.00635558743917742,0.135094417477996,9161.27823874331,1317.246,1,0,0,0,0,0,0,0,0,0,1,0,0.0994090780929413,3.03732345557491,3.33926098016368,2006,2007
1,0.00400415831643514,0.0331752803200341,327.964643254639,508.0,0,1,0,0,1,0,0,0,0,0,0,0,0.061495603862705,2.32872466706704,2.4719309966983,2006,2007
1,0.00400415831643514,0.0331752803200341,327.964643254639,508.0,0,1,0,0,0,1,0,0,0,0,0,0,0.206605266487965,12.596653885399,15.1991889182485,2006,2007
1,0.00400415831643514,0.0331752803200341,327.964643254639,508.0,0,1,0,0,0,0,1,0,0,0,0,0,0.0451162472120825,4.66160983310109,4.87192417473755,2006,2007
1,0.00400415831643514,0.0331752803200341,327.964643254639,508.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0724265871007861,7.97613178844646,8.55381579214973,2006,2007
1,0.00400415831643514,0.0331752803200341,327.964643254639,508.0,0,1,0,0,0,0,0,0,1,0,0,0,0.089215379660928,8.09006581991086,8.81182411351611,2006,2007
1,0.00400415831643514,0.0331752803200341,327.964643254639,508.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0623776966783052,31.197846134386,33.1438959175732,2006,2007
1,0.00400415831643514,0.0331752803200341,327.964643254639,508.0,0,1,0,0,0,0,0,0,0,0,1,0,0.135317444968468,5.93262555048064,6.73541328192633,2006,2007
1,0.0108055639497084,0.0119794486320316,1914.206180218,441.532,0,0,1,0,1,0,0,0,0,0,0,0,-0.00654594358280409,0.553200782302259,0.549579561191345,2006,2007
1,0.0108055639497084,0.0119794486320316,1914.206180218,441.532,0,0,1,0,0,1,0,0,0,0,0,0,-0.00589602030369183,11.9783637378259,11.9077390620226,2006,2007
1,0.0108055639497084,0.0119794486320316,1914.206180218,441.532,0,0,1,0,0,0,1,0,0,0,0,0,1.13685375653432,2.20986181304408,4.72215151662498,2006,2007
1,0.0108055639497084,0.0119794486320316,1914.206180218,441.532,0,0,1,0,0,0,0,1,0,0,0,0,-0.0119210166119505,15.8472777525913,15.6583620912484,2006,2007
1,0.0108055639497084,0.0119794486320316,1914.206180218,441.532,0,0,1,0,0,0,0,0,1,0,0,0,0.0253962051317286,4.78666450663681,4.90822762034412,2006,2007
1,0.0108055639497084,0.0119794486320316,1914.206180218,441.532,0,0,1,0,0,0,0,0,0,1,0,0,-0.0196533971764042,26.1009709683454,25.5879982192147,2006,2007
1,0.0108055639497084,0.0119794486320316,1914.206180218,441.532,0,0,1,0,0,0,0,0,0,0,1,0,0.00259540803001136,5.49431113115155,5.50857111038072,2006,2007
1,0.015833696164432,0.0379242975276269,1440.52349417905,4416.594,0,0,0,1,1,0,0,0,0,0,0,0,0.101089574423457,2.97761294753888,3.27861857320336,2006,2007
1,0.015833696164432,0.0379242975276269,1440.52349417905,4416.594,0,0,0,1,0,1,0,0,0,0,0,0,0.0268312387963693,20.688190646037,21.2432804295256,2006,2007
1,0.015833696164432,0.0379242975276269,1440.52349417905,4416.594,0,0,0,1,0,0,1,0,0,0,0,0,-0.184400179322326,8.07109798715657,6.58278607099683,2006,2007
1,0.015833696164432,0.0379242975276269,1440.52349417905,4416.594,0,0,0,1,0,0,0,1,0,0,0,0,0.0863349583951774,13.9943053646981,15.2025031361287,2006,2007
1,0.015833696164432,0.0379242975276269,1440.52349417905,4416.594,0,0,0,1,0,0,0,0,1,0,0,0,0.0468202436899092,9.23278752646613,9.66506888839243,2006,2007
1,0.015833696164432,0.0379242975276269,1440.52349417905,4416.594,0,0,0,1,0,0,0,0,0,1,0,0,0.111265269018157,34.3990379449691,38.2264561558819,2006,2007
1,0.015833696164432,0.0379242975276269,1440.52349417905,4416.594,0,0,0,1,0,0,0,0,0,0,1,0,0.0546921657656974,7.19391372609255,7.58736444810412,2006,2007
1,0.00647942753289807,0.0894477911861378,10045.4037865323,1325.781,1,0,0,0,1,0,0,0,0,0,0,0,0.0965814122069651,3.50055068121638,3.83863880951032,2007,2008
1,0.00647942753289807,0.0894477911861378,10045.4037865323,1325.781,1,0,0,0,0,1,0,0,0,0,0,0,0.0717309702939542,11.0725494720952,11.8667941893564,2007,2008
1,0.00647942753289807,0.0894477911861378,10045.4037865323,1325.781,1,0,0,0,0,0,1,0,0,0,0,0,0.063967403079151,6.64614452474469,7.07128113048133,2007,2008
1,0.00647942753289807,0.0894477911861378,10045.4037865323,1325.781,1,0,0,0,0,0,0,1,0,0,0,0,0.382919042997781,3.44169907211882,4.75959118710091,2007,2008
1,0.00647942753289807,0.0894477911861378,10045.4037865323,1325.781,1,0,0,0,0,0,0,0,1,0,0,0,1.40328667410935,1.40176721215771,3.36884846118205,2007,2008
1,0.00647942753289807,0.0894477911861378,10045.4037865323,1325.781,1,0,0,0,0,0,0,0,0,1,0,0,0.112205021133989,18.5167621230018,20.5944358083463,2007,2008
1,0.00647942753289807,0.0894477911861378,10045.4037865323,1325.781,1,0,0,0,0,0,0,0,0,0,1,0,0.103994433309789,3.33926098016368,3.68652553346929,2007,2008
1,0.0049862204724412,0.0201025544275266,336.225748152439,510.533,0,1,0,0,1,0,0,0,0,0,0,0,0.00954409340772116,2.4719309966983,2.49552333702823,2007,2008
1,0.0049862204724412,0.0201025544275266,336.225748152439,510.533,0,1,0,0,0,1,0,0,0,0,0,0,-0.0339230792202349,15.1991889182485,14.6835856284915,2007,2008
1,0.0049862204724412,0.0201025544275266,336.225748152439,510.533,0,1,0,0,0,0,1,0,0,0,0,0,0.0384780713607054,4.87192417473755,5.05938642079705,2007,2008
1,0.0049862204724412,0.0201025544275266,336.225748152439,510.533,0,1,0,0,0,0,0,1,0,0,0,0,-0.0421873351401753,8.55381579214973,8.19295309859899,2007,2008
1,0.0049862204724412,0.0201025544275266,336.225748152439,510.533,0,1,0,0,0,0,0,0,1,0,0,0,-0.102796965583402,8.81182411351611,7.905995333392,2007,2008
1,0.0049862204724412,0.0201025544275266,336.225748152439,510.533,0,1,0,0,0,0,0,0,0,1,0,0,-0.0100210003622379,33.1438959175732,32.8117609245772,2007,2008
1,0.0049862204724412,0.0201025544275266,336.225748152439,510.533,0,1,0,0,0,0,0,0,0,0,1,0,-0.0469877912320699,6.73541328192633,6.41893108877347,2007,2008
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,1,0,0,0,0,0,0,0,0.055073833936908,0.549579561191345,0.579847014679516,2007,2008
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,1,0,0,0,0,0,0,-0.00705422153378338,11.9077390620226,11.8237392327126,2007,2008
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,0,1,0,0,0,0,0,0.0559994662254087,4.72215151662498,4.98658948099149,2007,2008
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,0,0,1,0,0,0,0,-0.0425195321946509,15.6583620912484,14.9925758601941,2007,2008
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,0,0,0,1,0,0,0,0.34297538525675,4.90822762034412,6.59162887935947,2007,2008
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,0,0,0,0,1,0,0,-0.0337635533771212,25.5879982192147,24.7240564755265,2007,2008
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,0,0,0,0,0,1,0,-0.0822243669708477,5.50857111038072,5.05563233791577,2007,2008
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,1,0,0,0,0,0,0,0,-0.0569125708540604,3.27861857320336,3.09202396135249,2007,2008
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,1,0,0,0,0,0,0,-0.0199484961692738,21.2432804295256,20.8195089312544,2007,2008
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,0,1,0,0,0,0,0,-0.103154712123726,6.58278607099683,5.90374066887108,2007,2008
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,0,0,1,0,0,0,0,-0.0848984896165633,15.2025031361287,13.9118335814803,2007,2008
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,0,0,0,1,0,0,0,-0.325859081782979,9.66506888839243,6.51561841505164,2007,2008
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,0,0,0,0,1,0,0,-0.0448874250668573,38.2264561558819,36.5105689696132,2007,2008
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,0,0,0,0,0,1,0,0.0246103435722422,7.58736444810412,7.77409209397978,2007,2008
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,1,0,0,0,0,0,0,0,0.135305561221568,3.83863880951032,4.358027987958,2008,2009
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,1,0,0,0,0,0,0,0.174723977644343,11.8667941893564,13.9402076720076,2008,2009
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,0,1,0,0,0,0,0,0.188160113912927,7.07128113048133,8.40181419350303,2008,2009
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,0,0,1,0,0,0,0,0.146831758760412,4.75959118710091,5.45845033208349,2008,2009
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,0,0,0,1,0,0,0,-0.0602080094220999,3.36884846118205,3.16601680128957,2008,2009
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,0,0,0,0,1,0,0,0.159720617035221,20.5944358083463,23.8837918031476,2008,2009
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,0,0,0,0,0,1,0,0.295939552040165,3.68652553346929,4.77751424842883,2008,2009
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,1,0,0,0,0,0,0,0,-0.00468775344431892,2.49552333702823,2.4838249389097,2008,2009
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,1,0,0,0,0,0,0,-0.0136097167506678,14.6835856284915,14.4837461872035,2008,2009
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,0,1,0,0,0,0,0,-0.0166858421121597,5.05938642079705,4.97496629779523,2008,2009
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,0,0,1,0,0,0,0,-0.0249277118050972,8.19295309859899,7.98872152492443,2008,2009
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,0,0,0,1,0,0,0,-0.0626270605386234,7.905995333392,7.41086608502958,2008,2009
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,0,0,0,0,1,0,0,0.00371140386176431,32.8117609245772,32.933538620784,2008,2009
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,0,0,0,0,0,1,0,0.00146292978111413,6.41893108877347,6.42832153422615,2008,2009
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,1,0,0,0,0,0,0,0,0.0019845955957375,0.579847014679516,0.580997776511051,2008,2009
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,1,0,0,0,0,0,0,-0.054325108697061,11.8237392327126,11.1814133136898,2008,2009
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,0,1,0,0,0,0,0,-0.0806491367560143,4.98658948099149,4.5844253439929,2008,2009
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,0,0,1,0,0,0,0,-0.0165211410222046,14.9925758601941,14.7448814001217,2008,2009
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,0,0,0,1,0,0,0,-0.268479066256729,6.59162887935947,4.82191451271815,2008,2009
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,0,0,0,0,1,0,0,-0.0196874670360108,24.7240564755265,24.2373024286681,2008,2009
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,0,0,0,0,0,1,0,-0.051945572439356,5.05563233791577,4.79301462207982,2008,2009
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,1,0,0,0,0,0,0,0,-0.0120498473848874,3.09202396135249,3.05476554450777,2008,2009
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,1,0,0,0,0,0,0,0.013592356554715,20.8195089312544,21.1024951199421,2008,2009
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,0,1,0,0,0,0,0,0.0158280112130332,5.90374066887108,5.99718514237681,2008,2009
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,0,0,1,0,0,0,0,0.0296234555928532,13.9118335814803,14.3239501657965,2008,2009
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,0,0,0,1,0,0,0,0.453955763319897,6.51561841505164,9.47342094615758,2008,2009
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,0,0,0,0,1,0,0,-0.00953820890983028,36.5105689696132,36.1623235353643,2008,2009
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,0,0,0,0,0,1,0,-0.0467547897367095,7.77409209397978,7.41061605273194,2008,2009
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,1,0,0,0,0,0,0,0,0.135360902983222,4.358027987958,4.94793459163415,2009,2010
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,1,0,0,0,0,0,0,0.111597227197976,13.9402076720076,15.4958961947676,2009,2010
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,0,1,0,0,0,0,0,-0.0291839703959931,8.40181419350303,8.1566158968072,2009,2010
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,0,0,1,0,0,0,0,-0.110752350812847,5.45845033208349,4.85391412601008,2009,2010
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,0,0,0,1,0,0,0,-0.669339377371188,3.16601680128957,1.04687708676769,2009,2010
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,0,0,0,0,1,0,0,0.130974595773333,23.8837918031476,27.0119617800993,2009,2010
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,0,0,0,0,0,1,0,0.0979768913828477,4.77751424842883,5.24560024302715,2009,2010
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,1,0,0,0,0,0,0,0,-0.040433160945876,2.4838249389097,2.38339604539338,2009,2010
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,1,0,0,0,0,0,0,0.0122987601944027,14.4837461872035,14.6618783082765,2009,2010
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,0,1,0,0,0,0,0,-0.0133808651944033,4.97496629779523,4.90839694441773,2009,2010
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,0,0,1,0,0,0,0,0.0136808303463649,7.98872152492443,8.09801386879128,2009,2010
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,0,0,0,1,0,0,0,0.129815621989541,7.41086608502958,8.37291227533889,2009,2010
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,0,0,0,0,1,0,0,-0.0220001576696365,32.933538620784,32.2089955785077,2009,2010
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,0,0,0,0,0,1,0,-0.0845128247808697,6.42832153422615,5.88504592276901,2009,2010
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,1,0,0,0,0,0,0,0,-0.0804854491139358,0.580997776511051,0.534235909534361,2009,2010
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,1,0,0,0,0,0,0,0.132318204822002,11.1814133136898,12.6609178507301,2009,2010
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,0,1,0,0,0,0,0,0.316513011965836,4.5844253439929,6.03545561775261,2009,2010
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,0,0,1,0,0,0,0,-0.0180799159537815,14.7448814001217,14.4782951836591,2009,2010
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,0,0,0,1,0,0,0,0.0218184230792874,4.82191451271815,4.92712108360879,2009,2010
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,0,0,0,0,1,0,0,-0.0179365481460731,24.2373024286681,23.8025688867254,2009,2010
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,0,0,0,0,0,1,0,-0.0455902143430996,4.79301462207982,4.57450005810959,2009,2010
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,1,0,0,0,0,0,0,0,0.0180340387684221,3.05476554450777,3.10985530476587,2009,2010
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,1,0,0,0,0,0,0,-0.0923830179951669,21.1024951199421,19.1529829335336,2009,2010
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,0,1,0,0,0,0,0,-0.0184077673342994,5.99718514237681,5.88679035361522,2009,2010
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,0,0,1,0,0,0,0,0.0665941120070614,14.3239501657965,15.2778409075211,2009,2010
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,0,0,0,1,0,0,0,0.129895701789173,9.47342094615758,10.703977608303,2009,2010
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,0,0,0,0,1,0,0,-0.00566561273754567,36.1623235353643,35.9574418145231,2009,2010
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,0,0,0,0,0,1,0,0.0846915309827245,7.41061605273194,8.03823247176297,2009,2010
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,1,0,0,0,0,0,0,0,0.0449556789555428,4.94793459163415,5.17037235062868,2010,2011
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,1,0,0,0,0,0,0,0.0101099021495692,15.4958961947676,15.6525581890166,2010,2011
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,0,1,0,0,0,0,0,-0.119855538885097,8.1566158968072,7.17900030301662,2010,2011
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,0,0,1,0,0,0,0,0.200048448325523,4.85391412601008,5.82493211522373,2010,2011
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,1,0,0,0,2.2743752243875,1.04687708676769,3.42786839589108,2010,2011
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,0,1,0,0,0.0391510795725794,27.0119617800993,28.0695092451634,2010,2011
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,0,0,1,0,-0.00136651016761992,5.24560024302715,5.23843207695978,2010,2011
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,1,0,0,0,0,0,0,0,0.0585279949838547,2.38339604539338,2.52289143718271,2010,2011
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,1,0,0,0,0,0,0,0.0321519254783611,14.6618783082765,15.133285927017,2010,2011
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,0,1,0,0,0,0,0,0.0482111681819546,4.90839694441773,5.14503649500884,2010,2011
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,0,0,1,0,0,0,0,0.0175457661345745,8.09801386879128,8.24009972628763,2010,2011
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,0,0,0,1,0,0,0,0.00373254784091258,8.37291227533889,8.40416457097436,2010,2011
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,0,0,0,0,1,0,0,0.0432867886158756,32.2089955785077,33.6032195616442,2010,2011
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,0,0,0,0,0,1,0,0.00839104711567924,5.88504592276901,5.9344276203849,2010,2011
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,1,0,0,0,0,0,0,0,0.229747503861107,0.534235909534361,0.656975276222848,2010,2011
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,1,0,0,0,0,0,0,-0.0719166622807638,12.6609178507301,11.7503868974946,2010,2011
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,0,1,0,0,0,0,0,-0.295306574510146,6.03545561775261,4.25314589366607,2010,2011
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,0,0,1,0,0,0,0,0.0339487704404618,14.4782951836591,14.9698155032183,2010,2011
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,0,0,0,1,0,0,0,-0.148030981735836,4.92712108360879,4.19775451247084,2010,2011
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,0,0,0,0,1,0,0,0.0262888772263614,23.8025688867254,24.4283116978605,2010,2011
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,0,0,0,0,0,1,0,0.0195608518152609,4.57450005810959,4.66398117587517,2010,2011
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,1,0,0,0,0,0,0,0,0.107536162774614,3.10985530476587,3.44427721102467,2010,2011
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,1,0,0,0,0,0,0,0.224166721658117,19.1529829335336,23.4464443277177,2010,2011
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,0,1,0,0,0,0,0,0.702236186461147,5.88679035361522,10.0207075620342,2010,2011
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,0,0,1,0,0,0,0,0.0566065099227066,15.2778409075211,16.1426661604502,2010,2011
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,1,0,0,0,-0.0255722131778705,10.703977608303,10.4302532110523,2010,2011
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,0,1,0,0,0.124871448623769,35.9574418145231,40.4474996627074,2010,2011
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,0,0,1,0,0.162160303590121,8.03823247176297,9.34171468971201,2010,2011
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,1,0,0,0,0,0,0,0,0.075534460470461,5.17037235062868,5.5609136365648,2011,2012
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,1,0,0,0,0,0,0,0.0410620158461652,15.6525581890166,16.295283781407,2011,2012
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,0,1,0,0,0,0,0,0.156574752937092,7.17900030301662,8.30305050179676,2011,2012
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,0,0,1,0,0,0,0,0.0922942246651705,5.82493211522373,6.36253970852556,2011,2012
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,1,0,0,0,0.0737275335875251,3.42786839589108,3.68059667818276,2011,2012
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,0,1,0,0,0.0816578573531936,28.0695092451634,30.3616052270791,2011,2012
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,0,0,1,0,0.0615325790631809,5.23843207695978,5.56076631290241,2011,2012
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,1,0,0,0,0,0,0,0,-0.00367405582166723,2.52289143718271,2.51362219321049,2011,2012
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,0,1,0,0,0,0,0,0,-0.00311604888248132,15.133285927017,15.0861298683159,2011,2012
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,0,0,1,0,0,0,0,0,0.00546463980758376,5.14503649500884,5.17315226625094,2011,2012
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,0,0,0,1,0,0,0,0,-0.00184303858413944,8.24009972628763,8.22491290455492,2011,2012
