alpha,degree,depth,estimators,kernel,max_features,testInSampleResponse,testInSampleTarget,testOutSampleResponse,testOutSampleTarget,trainInSampleResponse,trainInSampleTarget,trainOutSampleResponse,trainOutSampleTarget,type,validInSampleResponse,validInSampleTarget,validOutSampleResponse,validOutSampleTarget
,,3,10,,1,0.10317412634237086,0.10317412634237087,0.09754618629592729,0.09754618629592729,0.10636554714784699,0.10636554714784699,0.09278047516376937,0.09278047516376937,random forest,0.10359399065352856,0.10359399065352856,0.09754618629592729,0.09754618629592729
,,3,10,,sqrt,0.07370568362455082,0.07370568362455084,0.0753323874756953,0.0753323874756953,0.07408472879511666,0.07408472879511666,0.06938557445078328,0.06938557445078328,random forest,0.07482479019208596,0.07482479019208597,0.0753323874756953,0.0753323874756953
,,3,10,,log2,0.06810157336087991,0.06810157336087991,0.0734485445996177,0.07344854459961771,0.06971456251753502,0.06971456251753502,0.06882917218968754,0.06882917218968754,random forest,0.06892555190696953,0.06892555190696953,0.0734485445996177,0.07344854459961771
,,3,15,,1,0.10517794656253608,0.1051779465625361,0.11600745789681521,0.11600745789681521,0.10691592101739454,0.10691592101739454,0.11101506867332676,0.11101506867332675,random forest,0.10559747327110962,0.10559747327110962,0.11600745789681521,0.11600745789681521
,,3,15,,sqrt,0.05964171787137191,0.059641717871371916,0.05944956625950272,0.05944956625950271,0.06037414985701062,0.06037414985701061,0.05425989855861413,0.05425989855861413,random forest,0.05903431306649476,0.05903431306649475,0.05944956625950272,0.05944956625950271
,,3,15,,log2,0.058912037049339144,0.058912037049339144,0.07869362013107917,0.07869362013107917,0.060062898407045276,0.06006289840704527,0.06722467430582421,0.06722467430582421,random forest,0.05896897796914945,0.058968977969149454,0.07869362013107917,0.07869362013107917
,,3,20,,1,0.09177660300357728,0.09177660300357728,0.09339258520433129,0.0933925852043313,0.09273196807486384,0.09273196807486384,0.0922087133909094,0.0922087133909094,random forest,0.09186063668244475,0.09186063668244475,0.09339258520433129,0.0933925852043313
,,3,20,,sqrt,0.06496025254960021,0.06496025254960021,0.06588217759620033,0.06588217759620034,0.06733158441273739,0.06733158441273739,0.059410314192625116,0.0594103141926251,random forest,0.06441734514421234,0.06441734514421232,0.06588217759620033,0.06588217759620034
,,3,20,,log2,0.05803073824799056,0.05803073824799056,0.06956194234879488,0.06956194234879488,0.059640863314635195,0.0596408633146352,0.0620411257835008,0.06204112578350081,random forest,0.057965015302176695,0.057965015302176695,0.06956194234879488,0.06956194234879488
,,3,25,,1,0.10452463966002756,0.10452463966002756,0.1068690849305181,0.10686908493051808,0.10681375959942993,0.10681375959942993,0.10216269268257584,0.10216269268257587,random forest,0.10407190666325786,0.10407190666325786,0.1068690849305181,0.10686908493051808
,,3,25,,sqrt,0.060808115599909604,0.060808115599909604,0.08368176910801364,0.08368176910801364,0.06265617220713801,0.062656172207138,0.07376893463276189,0.07376893463276189,random forest,0.06145800747734969,0.061458007477349696,0.08368176910801364,0.08368176910801364
,,3,25,,log2,0.056727461345233265,0.056727461345233265,0.06988394305325554,0.06988394305325556,0.057107741315275254,0.05710774131527526,0.05966129590421307,0.059661295904213076,random forest,0.05654098748016795,0.05654098748016795,0.06988394305325554,0.06988394305325556
,,3,30,,1,0.11316905041781944,0.11316905041781944,0.09876830946099706,0.09876830946099707,0.11482519832132948,0.1148251983213295,0.0964128670173682,0.09641286701736819,random forest,0.11357819827390675,0.11357819827390675,0.09876830946099706,0.09876830946099707
,,3,30,,sqrt,0.06019724412000007,0.06019724412000008,0.06025681016376694,0.06025681016376693,0.06128376792883576,0.06128376792883576,0.055889221868987086,0.05588922186898708,random forest,0.060414584628023224,0.06041458462802323,0.06025681016376694,0.06025681016376693
,,3,30,,log2,0.07110813744188081,0.07110813744188081,0.07494360324923276,0.07494360324923276,0.07219811571620235,0.07219811571620234,0.06380305970514735,0.06380305970514735,random forest,0.07089996602821651,0.07089996602821651,0.07494360324923276,0.07494360324923276
,,4,5,,1,0.08028771110942695,0.08028771110942694,0.08705112165474856,0.08705112165474856,0.08091275787732932,0.08091275787732934,0.07902419680500727,0.07902419680500727,random forest,0.08084728341139755,0.08084728341139756,0.08705112165474856,0.08705112165474856
,,4,5,,sqrt,0.045068985168352,0.045068985168352,0.0561494584783022,0.05614945847830221,0.044595579688202124,0.044595579688202124,0.04702596728845233,0.04702596728845233,random forest,0.04473549094284254,0.04473549094284255,0.0561494584783022,0.05614945847830221
,,4,5,,log2,0.04567805585818685,0.04567805585818685,0.06046050553924862,0.06046050553924863,0.0459026176727406,0.0459026176727406,0.05278366970112628,0.05278366970112629,random forest,0.04574824992036625,0.04574824992036626,0.06046050553924862,0.06046050553924863
,,4,10,,1,0.07688610717235524,0.07688610717235524,0.10214339962247003,0.10214339962247003,0.07775057544757905,0.07775057544757905,0.09544466117392615,0.09544466117392612,random forest,0.07405343042655953,0.07405343042655953,0.10214339962247003,0.10214339962247003
,,4,10,,sqrt,0.04080874960922294,0.04080874960922294,0.06461937980111246,0.06461937980111247,0.040195532958811814,0.040195532958811814,0.051566564053642946,0.051566564053642946,random forest,0.040345528509739326,0.04034552850973932,0.06461937980111246,0.06461937980111247
,,4,10,,log2,0.04302783579974066,0.04302783579974066,0.051533315842004976,0.05153331584200498,0.04209101428979953,0.042091014289799535,0.04356168758699096,0.043561687586990964,random forest,0.041554915787706634,0.041554915787706634,0.051533315842004976,0.05153331584200498
,,4,15,,1,0.08993406200739225,0.08993406200739225,0.07803462749635734,0.07803462749635735,0.09181932475585523,0.09181932475585523,0.07509271920977395,0.07509271920977395,random forest,0.0896514529937697,0.0896514529937697,0.07803462749635734,0.07803462749635735
,,4,15,,sqrt,0.04939079069178289,0.04939079069178289,0.047406833197598384,0.047406833197598384,0.05051016214806634,0.05051016214806634,0.04195409923775188,0.04195409923775188,random forest,0.04957474198560871,0.049574741985608704,0.047406833197598384,0.047406833197598384
,,4,15,,log2,0.050537825781758895,0.050537825781758895,0.05041280096597824,0.050412800965978236,0.05120540042478198,0.05120540042478198,0.0420220690395736,0.0420220690395736,random forest,0.0496491263822958,0.049649126382295794,0.05041280096597824,0.050412800965978236
,,4,20,,1,0.06814166311996692,0.06814166311996692,0.07901100692141187,0.07901100692141187,0.07090044246143425,0.07090044246143425,0.07293085699797128,0.07293085699797128,random forest,0.06945463231694157,0.06945463231694156,0.07901100692141187,0.07901100692141187
,,4,20,,sqrt,0.04265273004982058,0.042652730049820585,0.05454128828028988,0.05454128828028988,0.04139874664399938,0.04139874664399938,0.04703718891446399,0.047037188914463984,random forest,0.04244830828085011,0.04244830828085011,0.05454128828028988,0.05454128828028988
,,4,20,,log2,0.04325909599780875,0.04325909599780875,0.06000116064990727,0.060001160649907265,0.043682157747768915,0.04368215774776892,0.050347601725545026,0.05034760172554503,random forest,0.043424568614906935,0.04342456861490693,0.06000116064990727,0.060001160649907265
,,4,25,,1,0.08974779200989069,0.08974779200989069,0.07934281848632699,0.07934281848632699,0.09088348352476246,0.09088348352476246,0.06933380601198473,0.06933380601198473,random forest,0.09032102287167744,0.09032102287167744,0.07934281848632699,0.07934281848632699
,,4,25,,sqrt,0.04116919319674027,0.04116919319674028,0.04965646898607799,0.04965646898607799,0.03986823851248084,0.03986823851248084,0.042897931122588245,0.042897931122588245,random forest,0.04047012620099829,0.04047012620099829,0.04965646898607799,0.04965646898607799
,,4,25,,log2,0.04276209356036259,0.04276209356036259,0.04764496760083102,0.04764496760083102,0.04280486351931345,0.04280486351931345,0.041891845968752506,0.041891845968752506,random forest,0.04365514124566825,0.04365514124566825,0.04764496760083102,0.04764496760083102
,,4,30,,1,0.08176830238051387,0.08176830238051387,0.08883002355482775,0.08883002355482776,0.0820500526122658,0.08205005261226579,0.08439948212512362,0.08439948212512362,random forest,0.08175193276049278,0.08175193276049277,0.08883002355482775,0.08883002355482776
,,4,30,,sqrt,0.04942274861510677,0.04942274861510677,0.05087007552460217,0.05087007552460217,0.04973979092902578,0.049739790929025786,0.04215415312331052,0.04215415312331053,random forest,0.048665316963267057,0.048665316963267057,0.05087007552460217,0.05087007552460217
,,4,30,,log2,0.05146075989294063,0.05146075989294064,0.05908402311356109,0.05908402311356109,0.05142090202317607,0.05142090202317607,0.048210884442169005,0.04821088444216901,random forest,0.05043222620765494,0.05043222620765494,0.05908402311356109,0.05908402311356109
,,5,5,,1,0.07138878780619833,0.07138878780619833,0.08094135932678119,0.0809413593267812,0.06906935416080305,0.06906935416080305,0.07181842479586008,0.07181842479586006,random forest,0.07087651503688941,0.0708765150368894,0.08094135932678119,0.0809413593267812
,,5,5,,sqrt,0.03422100308220448,0.034221003082204486,0.04760812035478323,0.047608120354783234,0.032230031830151044,0.032230031830151044,0.0410244728412741,0.0410244728412741,random forest,0.03279641728671673,0.03279641728671673,0.04760812035478323,0.047608120354783234
,,5,5,,log2,0.03404598854179399,0.034045988541794,0.048716113482504854,0.048716113482504854,0.03209745090852201,0.032097450908522,0.034710042106581934,0.034710042106581934,random forest,0.03395907822593351,0.03395907822593351,0.048716113482504854,0.048716113482504854
,,5,10,,1,0.08057163754641881,0.08057163754641881,0.0764925965611356,0.0764925965611356,0.07997820754972665,0.07997820754972665,0.06987861320875088,0.06987861320875088,random forest,0.07984069606953884,0.07984069606953885,0.0764925965611356,0.0764925965611356
,,5,10,,sqrt,0.03875353576078931,0.03875353576078932,0.04891365381024421,0.04891365381024421,0.03702756791932516,0.03702756791932516,0.037650861459237434,0.037650861459237434,random forest,0.03930408739194624,0.03930408739194624,0.04891365381024421,0.04891365381024421
,,5,10,,log2,0.035191372814058555,0.035191372814058555,0.0388590623486055,0.038859062348605505,0.03315099766495521,0.03315099766495521,0.03261315865185257,0.032613158651852575,random forest,0.03401169784568881,0.034011697845688804,0.0388590623486055,0.038859062348605505
,,5,15,,1,0.07040657147173474,0.07040657147173475,0.07021368923431248,0.07021368923431248,0.07128744251470652,0.07128744251470652,0.06234569544691763,0.06234569544691763,random forest,0.07071485203978593,0.07071485203978595,0.07021368923431248,0.07021368923431248
,,5,15,,sqrt,0.0377583468344891,0.037758346834489094,0.03735654099158352,0.037356540991583524,0.036390018005793286,0.036390018005793286,0.030398180616688916,0.03039818061668892,random forest,0.037495198511525524,0.037495198511525524,0.03735654099158352,0.037356540991583524
,,5,15,,log2,0.0373348487546897,0.0373348487546897,0.03704385671192841,0.03704385671192841,0.036564628816849,0.036564628816849,0.02914007832570311,0.02914007832570311,random forest,0.03613144543420431,0.03613144543420431,0.03704385671192841,0.03704385671192841
,,5,20,,1,0.0702214515470425,0.0702214515470425,0.0701132354183768,0.0701132354183768,0.06990598085496226,0.06990598085496227,0.05906291315447371,0.059062913154473706,random forest,0.06979454208344592,0.06979454208344593,0.0701132354183768,0.0701132354183768
,,5,20,,sqrt,0.03512329192736463,0.03512329192736463,0.04232804818738374,0.04232804818738375,0.03324064453645666,0.03324064453645666,0.03708531523716775,0.037085315237167744,random forest,0.033644551193965234,0.033644551193965234,0.04232804818738374,0.04232804818738375
,,5,20,,log2,0.040345274363658354,0.04034527436365835,0.041715857133505896,0.041715857133505896,0.038864193123024734,0.038864193123024734,0.0358363372870372,0.0358363372870372,random forest,0.03920594858033831,0.0392059485803383,0.041715857133505896,0.041715857133505896
,,5,25,,1,0.0653460644038653,0.0653460644038653,0.06536091192522324,0.06536091192522324,0.06498074246781631,0.06498074246781631,0.05853998476203438,0.058539984762034376,random forest,0.06486248912296183,0.0648624891229618,0.06536091192522324,0.06536091192522324
,,5,25,,sqrt,0.03715373395876541,0.03715373395876541,0.04329379059158876,0.04329379059158876,0.03488949477889949,0.03488949477889949,0.03248166106623744,0.03248166106623744,random forest,0.03552599024395911,0.03552599024395911,0.04329379059158876,0.04329379059158876
,,5,25,,log2,0.033625110541865934,0.03362511054186594,0.03503918710487007,0.03503918710487008,0.031978374078078804,0.031978374078078804,0.02958068446849886,0.02958068446849886,random forest,0.03233798309496036,0.03233798309496035,0.03503918710487007,0.03503918710487008
,,5,30,,1,0.061007660227200604,0.061007660227200604,0.07332599550235624,0.07332599550235624,0.06129971540600609,0.061299715406006094,0.06667833651553928,0.06667833651553928,random forest,0.06147456459995143,0.06147456459995144,0.07332599550235624,0.07332599550235624
,,5,30,,sqrt,0.032745050407396746,0.032745050407396746,0.037607144175700255,0.03760714417570026,0.030245714106803694,0.03024571410680369,0.029477803752581393,0.029477803752581397,random forest,0.031575982091939694,0.031575982091939694,0.037607144175700255,0.03760714417570026
,,5,30,,log2,0.03781386640678175,0.037813866406781756,0.046490287167539626,0.046490287167539626,0.03600098007793032,0.036000980077930324,0.03583605329552067,0.03583605329552067,random forest,0.03670061862131634,0.036700618621316336,0.046490287167539626,0.046490287167539626
,,6,5,,1,0.04852528205636364,0.04852528205636364,0.0819012109647794,0.08190121096477941,0.046838676021931654,0.046838676021931654,0.0747736510498651,0.07477365104986508,random forest,0.048164236475834135,0.048164236475834135,0.0819012109647794,0.08190121096477941
,,6,5,,sqrt,0.03049635740397322,0.03049635740397322,0.04238998303324157,0.04238998303324157,0.028417544199339048,0.028417544199339048,0.03241406473546298,0.03241406473546298,random forest,0.02762937790316163,0.027629377903161625,0.04238998303324157,0.04238998303324157
,,6,5,,log2,0.029556505946767928,0.02955650594676793,0.04379426438486054,0.04379426438486054,0.026463670567280967,0.026463670567280967,0.02791679094350338,0.027916790943503376,random forest,0.02704997865475294,0.027049978654752945,0.04379426438486054,0.04379426438486054
,,6,10,,1,0.05937540101001357,0.05937540101001356,0.05017141615469063,0.05017141615469064,0.05746293602335255,0.05746293602335255,0.043489242063247405,0.043489242063247405,random forest,0.058135654834720406,0.0581356548347204,0.05017141615469063,0.05017141615469064
,,6,10,,sqrt,0.028234909318346924,0.028234909318346928,0.03457067207188049,0.03457067207188049,0.025616613957597997,0.025616613957597997,0.025923672072410503,0.025923672072410506,random forest,0.02625511332207099,0.026255113322070988,0.03457067207188049,0.03457067207188049
,,6,10,,log2,0.029302572001142464,0.029302572001142464,0.0365172916849511,0.0365172916849511,0.027992816736149857,0.027992816736149853,0.026459752659576997,0.026459752659577,random forest,0.028789375006552913,0.028789375006552913,0.0365172916849511,0.0365172916849511
,,6,15,,1,0.05161520716130602,0.05161520716130602,0.06735408907093363,0.06735408907093364,0.04985313545580169,0.04985313545580169,0.05969446970789842,0.05969446970789842,random forest,0.05369111540811117,0.05369111540811117,0.06735408907093363,0.06735408907093364
,,6,15,,sqrt,0.028293294097777526,0.028293294097777522,0.03235267525960622,0.03235267525960622,0.02713458109390259,0.027134581093902592,0.02469506859985977,0.02469506859985977,random forest,0.02754510114805784,0.02754510114805784,0.03235267525960622,0.03235267525960622
,,6,15,,log2,0.02825294267288246,0.028252942672882468,0.03735854990473885,0.03735854990473885,0.026086649290899183,0.026086649290899183,0.02897712974875096,0.02897712974875096,random forest,0.026138723651322044,0.026138723651322048,0.03735854990473885,0.03735854990473885
,,6,20,,1,0.04752039161063992,0.04752039161063993,0.055587838357441424,0.05558783835744142,0.04474559176808666,0.04474559176808666,0.0433311095830599,0.0433311095830599,random forest,0.04664846095859623,0.04664846095859624,0.055587838357441424,0.05558783835744142
,,6,20,,sqrt,0.026390640845359557,0.026390640845359557,0.03976971638783191,0.03976971638783191,0.023781168266879035,0.023781168266879035,0.028125917540935685,0.028125917540935682,random forest,0.024519510111455735,0.024519510111455735,0.03976971638783191,0.03976971638783191
,,6,20,,log2,0.028943531217083405,0.028943531217083405,0.03984763861988362,0.03984763861988362,0.027250382837474763,0.027250382837474763,0.026598408988466805,0.026598408988466805,random forest,0.027443209585402174,0.027443209585402174,0.03984763861988362,0.03984763861988362
,,6,25,,1,0.04619481199425899,0.046194811994259,0.06206016439833538,0.062060164398335387,0.043862925758083496,0.043862925758083496,0.048148106543693905,0.048148106543693905,random forest,0.04536988849487444,0.04536988849487444,0.06206016439833538,0.062060164398335387
,,6,25,,sqrt,0.030098605874955192,0.03009860587495519,0.036360944555653495,0.036360944555653495,0.02747133774752108,0.02747133774752108,0.026400611510959245,0.026400611510959245,random forest,0.029262970512397492,0.029262970512397492,0.036360944555653495,0.036360944555653495
,,6,25,,log2,0.027935290968282296,0.0279352909682823,0.03417079797957073,0.034170797979570726,0.025477668547405203,0.025477668547405203,0.025472702177796906,0.025472702177796906,random forest,0.026638679220503423,0.026638679220503423,0.03417079797957073,0.034170797979570726
,,6,30,,1,0.044856861539849115,0.04485686153984912,0.06219585560233901,0.062195855602339006,0.04358304849084992,0.04358304849084992,0.05155404805687074,0.05155404805687074,random forest,0.04559688639474502,0.04559688639474502,0.06219585560233901,0.062195855602339006
,,6,30,,sqrt,0.02866718305772507,0.02866718305772507,0.036514909069840645,0.036514909069840645,0.02720623800528387,0.02720623800528387,0.027396886507696328,0.02739688650769632,random forest,0.027534179326889757,0.027534179326889754,0.036514909069840645,0.036514909069840645
,,6,30,,log2,0.030317636439030685,0.030317636439030682,0.04006673346138699,0.04006673346138699,0.027664169707312943,0.027664169707312943,0.030462700184111815,0.030462700184111815,random forest,0.02836811134184537,0.02836811134184537,0.04006673346138699,0.04006673346138699
,,7,5,,1,0.062173762256678144,0.062173762256678144,0.04078368316232722,0.04078368316232722,0.05891837174695575,0.05891837174695576,0.03611446002724844,0.03611446002724844,random forest,0.06461482780103589,0.06461482780103589,0.04078368316232722,0.04078368316232722
,,7,5,,sqrt,0.02817297376585688,0.028172973765856875,0.031198493967634196,0.0311984939676342,0.025038215543749104,0.025038215543749104,0.022278491660307626,0.022278491660307626,random forest,0.028576434755026237,0.028576434755026237,0.031198493967634196,0.0311984939676342
,,7,5,,log2,0.026943282022854564,0.026943282022854564,0.03522188144594601,0.03522188144594601,0.02354082876587653,0.02354082876587653,0.02587690714195319,0.025876907141953193,random forest,0.025463769417406024,0.025463769417406024,0.03522188144594601,0.03522188144594601
,,7,10,,1,0.048985634248983875,0.04898563424898387,0.05109023546173368,0.05109023546173368,0.04733197609939928,0.04733197609939928,0.0384143571377485,0.0384143571377485,random forest,0.04978693938728093,0.04978693938728094,0.05109023546173368,0.05109023546173368
,,7,10,,sqrt,0.026997901592607097,0.026997901592607097,0.031970660481761615,0.031970660481761615,0.0233272334099708,0.0233272334099708,0.021732045387799017,0.021732045387799017,random forest,0.025878672208121734,0.025878672208121737,0.031970660481761615,0.031970660481761615
,,7,10,,log2,0.02612187914480584,0.026121879144805838,0.0351750454142871,0.03517504541428709,0.022873079766138543,0.022873079766138543,0.023709493621923088,0.023709493621923088,random forest,0.02499979082334339,0.024999790823343394,0.0351750454142871,0.03517504541428709
,,7,15,,1,0.050620495147774114,0.050620495147774114,0.058055061385497195,0.058055061385497195,0.04608319060992862,0.046083190609928625,0.044411847131259646,0.044411847131259646,random forest,0.04951268713664705,0.04951268713664705,0.058055061385497195,0.058055061385497195
,,7,15,,sqrt,0.027074481461347905,0.02707448146134791,0.029457172038742187,0.029457172038742183,0.024117337775019752,0.024117337775019756,0.020601895639401086,0.020601895639401083,random forest,0.0254345237268923,0.0254345237268923,0.029457172038742187,0.029457172038742183
,,7,15,,log2,0.025195015872819904,0.025195015872819904,0.02918016454015504,0.029180164540155037,0.022433341284388356,0.022433341284388356,0.020389503745954253,0.020389503745954253,random forest,0.02347163189287958,0.023471631892879583,0.02918016454015504,0.029180164540155037
,,7,20,,1,0.05219575196948428,0.05219575196948428,0.0467914720721541,0.04679147207215411,0.04861208658044701,0.048612086580447016,0.036567870970762834,0.036567870970762834,random forest,0.05097079903420607,0.050970799034206066,0.0467914720721541,0.04679147207215411
,,7,20,,sqrt,0.026197882773599548,0.026197882773599548,0.03238108662510712,0.03238108662510712,0.023543004038049743,0.02354300403804974,0.021744369385995714,0.021744369385995718,random forest,0.025186395956010733,0.025186395956010733,0.03238108662510712,0.03238108662510712
,,7,20,,log2,0.024247705438329523,0.024247705438329527,0.03147004518716375,0.03147004518716375,0.021479400421964175,0.021479400421964178,0.021619152974886056,0.021619152974886056,random forest,0.023477978391366453,0.023477978391366453,0.03147004518716375,0.03147004518716375
,,7,25,,1,0.039168844331300974,0.039168844331300974,0.04221243396129404,0.04221243396129404,0.03675430691975006,0.03675430691975006,0.0312644289913703,0.031264428991370295,random forest,0.039500846662813435,0.039500846662813435,0.04221243396129404,0.04221243396129404
,,7,25,,sqrt,0.02430251791013251,0.024302517910132514,0.03131990268966402,0.03131990268966402,0.021418732856768524,0.021418732856768524,0.022049894346590417,0.022049894346590417,random forest,0.022841765469151,0.022841765469151,0.03131990268966402,0.03131990268966402
,,7,25,,log2,0.023728546243481634,0.023728546243481634,0.032461851642447734,0.032461851642447734,0.021709220106159895,0.021709220106159895,0.022038803563543614,0.022038803563543617,random forest,0.02314245212421945,0.02314245212421945,0.032461851642447734,0.032461851642447734
,,7,30,,1,0.03983086667013284,0.03983086667013284,0.04810906191021222,0.04810906191021222,0.038235016740081465,0.038235016740081465,0.03494796901225064,0.03494796901225064,random forest,0.03937280982780328,0.039372809827803286,0.04810906191021222,0.04810906191021222
,,7,30,,sqrt,0.026564800916074747,0.026564800916074743,0.029193617637338,0.029193617637337996,0.02351307266549435,0.023513072665494347,0.02052840731963636,0.02052840731963636,random forest,0.025499877737605706,0.025499877737605706,0.029193617637338,0.029193617637337996
,,7,30,,log2,0.02533433127373213,0.025334331273732132,0.030324094456772442,0.03032409445677244,0.02223512307197539,0.02223512307197539,0.02177779820862243,0.02177779820862243,random forest,0.023998003643485494,0.023998003643485494,0.030324094456772442,0.03032409445677244
,,8,5,,1,0.04901239887121858,0.04901239887121858,0.03979225200631668,0.03979225200631668,0.043078773449494845,0.043078773449494845,0.025747970662236257,0.025747970662236254,random forest,0.048749749888300414,0.04874974988830041,0.03979225200631668,0.03979225200631668
,,8,5,,sqrt,0.021741693002660163,0.021741693002660167,0.028886213750488665,0.02888621375048866,0.019351292926624276,0.01935129292662428,0.01889558297480019,0.01889558297480019,random forest,0.02262405007115307,0.022624050071153073,0.028886213750488665,0.02888621375048866
,,8,5,,log2,0.0219802736248478,0.0219802736248478,0.029367400219009753,0.029367400219009753,0.01967496940786444,0.01967496940786444,0.020080109098029132,0.020080109098029132,random forest,0.021867891504024198,0.021867891504024198,0.029367400219009753,0.029367400219009753
,,8,10,,1,0.03240406595200919,0.032404065952009196,0.04242590946782217,0.04242590946782217,0.027238766973059846,0.027238766973059846,0.032807185461387514,0.032807185461387514,random forest,0.0314375938832128,0.0314375938832128,0.04242590946782217,0.04242590946782217
,,8,10,,sqrt,0.02137214864096044,0.021372148640960445,0.02626492371359901,0.026264923713599005,0.018282172548477117,0.018282172548477114,0.017914527069002564,0.017914527069002564,random forest,0.020294232451931363,0.020294232451931363,0.02626492371359901,0.026264923713599005
,,8,10,,log2,0.02124164965532616,0.02124164965532616,0.027456218793828154,0.027456218793828154,0.017169235490740443,0.017169235490740443,0.017320089684914698,0.017320089684914698,random forest,0.020166738612490086,0.020166738612490086,0.027456218793828154,0.027456218793828154
,,8,15,,1,0.03882078096392635,0.03882078096392635,0.04267024303661402,0.04267024303661402,0.03411698912593033,0.03411698912593033,0.03292771778642228,0.032927717786422284,random forest,0.037087155976928854,0.037087155976928854,0.04267024303661402,0.04267024303661402
,,8,15,,sqrt,0.024274977983680543,0.024274977983680543,0.02653273630767724,0.026532736307677243,0.02038133581690166,0.02038133581690166,0.017490701600287657,0.017490701600287657,random forest,0.023894510391394272,0.023894510391394272,0.02653273630767724,0.026532736307677243
,,8,15,,log2,0.022650423897326938,0.022650423897326938,0.03033262431196016,0.03033262431196016,0.018442465426261753,0.018442465426261753,0.018226083642947817,0.018226083642947814,random forest,0.021050037425989203,0.021050037425989203,0.03033262431196016,0.03033262431196016
,,8,20,,1,0.031472002638430405,0.031472002638430405,0.04045602766044829,0.04045602766044829,0.02704227410700276,0.027042274107002755,0.02788534403262697,0.02788534403262697,random forest,0.030349215370077256,0.030349215370077256,0.04045602766044829,0.04045602766044829
,,8,20,,sqrt,0.02216198569382692,0.022161985693826918,0.028596667454292086,0.028596667454292086,0.01834605606078608,0.01834605606078608,0.018097294645633775,0.018097294645633775,random forest,0.02134761090669605,0.02134761090669605,0.028596667454292086,0.028596667454292086
,,8,20,,log2,0.022250953594461116,0.02225095359446112,0.029145947713978205,0.029145947713978205,0.01901255455728784,0.01901255455728784,0.018159675591017648,0.01815967559101765,random forest,0.020707167619813137,0.02070716761981314,0.029145947713978205,0.029145947713978205
,,8,25,,1,0.03032604775421564,0.030326047754215643,0.03863765584582051,0.03863765584582052,0.02712091040925966,0.027120910409259662,0.027055673718658736,0.027055673718658736,random forest,0.02984896203031214,0.02984896203031214,0.03863765584582051,0.03863765584582052
,,8,25,,sqrt,0.02184587564977662,0.021845875649776615,0.024282215054068988,0.024282215054068988,0.018560722751498872,0.018560722751498872,0.016607615474271708,0.016607615474271708,random forest,0.021852018649197516,0.021852018649197516,0.024282215054068988,0.024282215054068988
,,8,25,,log2,0.02167831886444551,0.02167831886444551,0.027132048835775135,0.027132048835775132,0.01778908206567824,0.017789082065678242,0.017738659247390542,0.017738659247390542,random forest,0.020533258108345356,0.020533258108345356,0.027132048835775135,0.027132048835775132
,,8,30,,1,0.03169942477835723,0.03169942477835723,0.03992431026483304,0.03992431026483304,0.027779376995129813,0.027779376995129813,0.02685076959912736,0.026850769599127362,random forest,0.032114348293830065,0.03211434829383006,0.03992431026483304,0.03992431026483304
,,8,30,,sqrt,0.021178999605382484,0.02117899960538248,0.02681695492837758,0.026816954928377577,0.01749453673889557,0.01749453673889557,0.01736455207289756,0.017364552072897565,random forest,0.02045278304279647,0.02045278304279647,0.02681695492837758,0.026816954928377577
,,8,30,,log2,0.02192390763892442,0.021923907638924416,0.025543471467722727,0.025543471467722727,0.01863339459894261,0.018633394598942605,0.01720186070726751,0.01720186070726751,random forest,0.02089003826115884,0.02089003826115884,0.025543471467722727,0.025543471467722727
,,9,5,,1,0.026503943411042053,0.026503943411042053,0.04173956948228389,0.04173956948228389,0.02060114450303351,0.02060114450303351,0.02831962424594501,0.028319624245945006,random forest,0.026462341927348434,0.02646234192734843,0.04173956948228389,0.04173956948228389
,,9,5,,sqrt,0.02026210156326003,0.02026210156326003,0.031341325621913,0.031341325621913,0.01537991277066722,0.01537991277066722,0.0173774098244527,0.0173774098244527,random forest,0.020215663626876778,0.020215663626876774,0.031341325621913,0.031341325621913
,,9,5,,log2,0.020658212811143373,0.020658212811143373,0.02577901363752433,0.02577901363752433,0.015950471689214794,0.015950471689214794,0.01700590276180713,0.01700590276180713,random forest,0.020768850755674587,0.020768850755674587,0.02577901363752433,0.02577901363752433
,,9,10,,1,0.027485268080315848,0.027485268080315848,0.03312033039358563,0.03312033039358563,0.021833395127679577,0.02183339512767958,0.020575951599798303,0.0205759515997983,random forest,0.026448319416790808,0.02644831941679081,0.03312033039358563,0.03312033039358563
,,9,10,,sqrt,0.02101454910513237,0.02101454910513237,0.02369440202263762,0.02369440202263762,0.016005725502721384,0.016005725502721384,0.01458091693897575,0.01458091693897575,random forest,0.019909586741478053,0.019909586741478053,0.02369440202263762,0.02369440202263762
,,9,10,,log2,0.019727294195200896,0.019727294195200896,0.024772920216325017,0.024772920216325017,0.014824409758466444,0.014824409758466446,0.015467782502839977,0.015467782502839976,random forest,0.018927758741691978,0.01892775874169198,0.024772920216325017,0.024772920216325017
,,9,15,,1,0.026600654887054064,0.026600654887054064,0.032784453966258564,0.032784453966258564,0.020643863505709296,0.020643863505709296,0.02060143103822606,0.02060143103822606,random forest,0.025005234402734732,0.02500523440273473,0.032784453966258564,0.032784453966258564
,,9,15,,sqrt,0.018786111415549926,0.01878611141554993,0.02315390784783882,0.023153907847838825,0.014283567090420274,0.014283567090420272,0.013169721097569633,0.013169721097569632,random forest,0.018555386337364227,0.018555386337364227,0.02315390784783882,0.023153907847838825
