alpha,degree,depth,estimators,kernel,max_features,testInSampleResponse,testInSampleTarget,testOutSampleResponse,testOutSampleTarget,trainInSampleResponse,trainInSampleTarget,trainOutSampleResponse,trainOutSampleTarget,type,validInSampleResponse,validInSampleTarget,validOutSampleResponse,validOutSampleTarget
0.2,4,,,linear,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,4,,,linear,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,4,,,linear,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,4,,,linear,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,1,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,1,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,1,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,1,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,1,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,2,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,2,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,2,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,2,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,2,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,3,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,3,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,3,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,3,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,3,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,4,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,4,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,4,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,4,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,4,,,poly,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,1,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,1,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,1,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,1,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,1,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,2,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,2,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,2,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,2,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,2,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,3,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,3,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,3,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,3,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,3,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0,4,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.2,4,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.4,4,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.6,4,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
0.8,4,,,rbf,,0.044950384674694095,4.801575480735003,0.031651696669230685,3.7985929849992788,0.044400258774249905,4.625123655627415,0.04794516971500726,4.917058911589452,svr,0.045929225964696466,4.868651643279061,0.031651696669230685,3.7985929849992788
,,2,,,,0.011308775963445513,1.3855240072456003,0.01382750777835635,1.9867923018975602,0.011093478514741194,1.294373292230838,0.010657077487404241,1.2002763051978635,tree,0.01181589866031097,1.4161692330715792,0.01382750777835635,1.9867923018975602
,,3,,,,0.01066129790777783,1.2645598990521096,0.013291500227102338,1.843474974972712,0.009540947281343193,1.079569364805656,0.00943125629196182,1.0509201427744286,tree,0.010164663074663648,1.210676696379565,0.013291500227102338,1.843474974972712
,,4,,,,0.010044060586184504,1.2071359744855696,0.011109650328043109,1.5060234963269397,0.00799147116034081,0.9000367703792922,0.007978544010164202,0.8801543912558708,tree,0.0100810177422632,1.2073038651870769,0.011109650328043109,1.5060234963269397
,,5,,,,0.01097236171307435,1.316325877551725,0.01017720057312067,1.3725068707150867,0.006554941095833719,0.7283616554006529,0.007068693447166457,0.7818307522693934,tree,0.0097390000009337,1.1453276533424985,0.01017720057312067,1.3725068707150867
,,6,,,,0.01080063685547237,1.3329635836910814,0.009179961066766629,1.2186690206423314,0.005469566744990353,0.5979739056273495,0.006079116983569656,0.6653807867854853,tree,0.009679729954693083,1.1534201217208826,0.009179961066766629,1.2186690206423314
,,7,,,,0.011601314345049189,1.4342172733541705,0.008843093738122412,1.138888113796888,0.004306318336650188,0.4615435468037861,0.005204652943024089,0.5624418550225067,tree,0.010244032032606574,1.2187787802027428,0.008843093738122412,1.138888113796888
,,8,,,,0.011202550265396875,1.3610160733295025,0.008299982355143778,1.0515195829093666,0.0033393501229687446,0.35119132028501376,0.0040551705955037915,0.4351254581396434,tree,0.010300828828124957,1.228352186944222,0.008299982355143778,1.0515195829093666
,,9,,,,0.011694485888214375,1.4746490818689446,0.008030385823475393,1.012866072537425,0.002434781307128481,0.2493005408481574,0.0031466426838380507,0.3379754729863307,tree,0.010068909270238813,1.1866553181010926,0.008030385823475393,1.012866072537425
,,10,,,,0.012023048264749925,1.4861539009339932,0.010238410766793545,1.3353206687327301,0.00167409115203489,0.1677094283270042,0.002265379599581974,0.24632963119086163,tree,0.009955985690467026,1.165046387234785,0.010238410766793545,1.3353206687327301
,,11,,,,0.011644478639343713,1.4266440249922545,0.008344647591100585,1.0501078950064107,0.0013752238695782795,0.13649035249355332,0.0015912436243003397,0.17042308421538263,tree,0.009767434211798211,1.1420650654350053,0.008344647591100585,1.0501078950064107
,,12,,,,0.012115217925794773,1.5115074689911563,0.009124056529077787,1.2207533155511097,0.0010889319343958777,0.10717478074798249,0.0009962752564379273,0.10585027864902752,tree,0.008802672440691972,1.0125269518770168,0.009124056529077787,1.2207533155511097
,,13,,,,0.011529534616777104,1.398715198313842,0.007799623151522184,0.9990402661259957,0.0007827275689463594,0.07660309422412054,0.0005146422866956436,0.05058392524686703,tree,0.008782302992008367,1.0095188654404346,0.007799623151522184,0.9990402661259957
,,14,,,,0.011741250699386373,1.462717173172489,0.008775051264456485,1.0992356092015902,0.0007070677101941569,0.06683460398159484,0.00037712998159270477,0.03539316689405728,tree,0.009314331773227174,1.0773648395119224,0.008775051264456485,1.0992356092015902
,,15,,,,0.012466363991218284,1.5630859958810266,0.009823039360084263,1.3002863710831287,0.0005192197787048583,0.04825818937935727,0.00023606089112918844,0.022098881572379228,tree,0.010013826422327121,1.1534712123994757,0.009823039360084263,1.3002863710831287
,,16,,,,0.012286120090061877,1.5493979751581533,0.008138058929296338,1.0312948899944236,0.0002643559993992989,0.024316331119494338,6.635265667734207e-06,0.0005900331016005937,tree,0.010001930484188326,1.1396599448033127,0.008138058929296338,1.0312948899944236
,,17,,,,0.011871259845458787,1.4599742127891613,0.008133080230780137,1.040173065573723,4.306404993846732e-05,0.003937908051691045,1.22358576294475e-07,1.0843344317305419e-05,tree,0.009559529725870847,1.0838192233833477,0.008133080230780137,1.040173065573723
,,18,,,,0.012207927974253414,1.5249049427793402,0.008924262251889189,1.1556988456755504,3.082590886089132e-05,0.002806025899325106,5.782411586589357e-20,7.401486830834377e-18,tree,0.009259743236721777,1.049119047210072,0.008924262251889189,1.1556988456755504
,,19,,,,0.01205232898767157,1.4951395788452004,0.008612101376745401,1.1213649652641606,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.009460952044397558,1.0703387061146399,0.008612101376745401,1.1213649652641606
,,20,,,,0.012063655766960236,1.4996970010655744,0.008125504051788524,0.9920353637876845,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.009981047875081478,1.1393764626686038,0.008125504051788524,0.9920353637876845
,,21,,,,0.011724295078583026,1.4348266075090166,0.009411284777665316,1.2314468545753767,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.0101303607192574,1.1597278015689285,0.009411284777665316,1.2314468545753767
,,22,,,,0.011442244614868166,1.391128508579328,0.00852779309862368,1.0418954235002147,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010060539204822553,1.1519835323163583,0.00852779309862368,1.0418954235002147
,,23,,,,0.011406811171919922,1.3803965664680224,0.009321246812975787,1.225776568806731,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010371345158039445,1.1809629914824404,0.009321246812975787,1.225776568806731
,,24,,,,0.011949323975093185,1.4836481444379666,0.008319268939697205,1.0511663913439202,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010306058920006656,1.1735283659589175,0.008319268939697205,1.0511663913439202
,,25,,,,0.011973248055058195,1.4871838447055148,0.008748396618957485,1.064942194345943,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010027482964864465,1.1425960182623993,0.008748396618957485,1.064942194345943
,,26,,,,0.012060532031536743,1.494338421777317,0.009605404570883028,1.2475705201971965,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010262592201224548,1.1742631994060575,0.009605404570883028,1.2475705201971965
,,27,,,,0.011755465489106992,1.4627135029641762,0.011181976973462699,1.4786556170324137,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010124452409120601,1.1584186953799964,0.011181976973462699,1.4786556170324137
,,28,,,,0.012223668341256155,1.538042236361742,0.007655159929707942,0.9438684567407633,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010510984885591872,1.1940480000281746,0.007655159929707942,0.9438684567407633
,,29,,,,0.011961773329702968,1.508670184386406,0.009435669397116505,1.2036846218192732,2.0086271827099871e-19,4.674623261579606e-18,5.782411586589357e-20,7.401486830834377e-18,tree,0.010239038110189964,1.1707959138909227,0.009435669397116505,1.2036846218192732
,,2,5,,,0.011313240257720644,1.3908661015143482,0.01651163520530734,2.418221055336633,0.011013565466762916,1.2809185823277665,0.010835570658473842,1.234157666998204,adaboost,0.011742164206721242,1.407490666172507,0.01651163520530734,2.418221055336633
,,2,10,,,0.011555945746025255,1.4084686379248723,0.01363647608150565,1.9626871033656093,0.010958431180490133,1.2808089465344263,0.010501506417014984,1.1793152353093637,adaboost,0.011296632629131565,1.3527030424446347,0.01363647608150565,1.9626871033656093
,,2,15,,,0.011407186919018172,1.390150995401396,0.017076171200289602,2.5241404963273992,0.01126209794605472,1.3087558530476364,0.010907224239315099,1.2361406058636277,adaboost,0.011914674335906887,1.4175215439109303,0.017076171200289602,2.5241404963273992
,,2,20,,,0.011365394102617048,1.405386108570089,0.017760468880579992,2.608078876161455,0.010912987322555981,1.284426298017407,0.01111890372481978,1.2636352373733062,adaboost,0.011372095235889251,1.3786741327176844,0.017760468880579992,2.608078876161455
,,2,25,,,0.011376306270447807,1.3862686823861898,0.01803707985725389,2.653900422611129,0.011177538515514677,1.307514279842654,0.011476716093784428,1.2761970080826412,adaboost,0.0116376574131491,1.3951656336586575,0.01803707985725389,2.653900422611129
,,2,30,,,0.01153268153801438,1.4098421453972647,0.014014948963832338,2.014655700290188,0.011255705253318605,1.308099879961362,0.010495096583014445,1.174331243408076,adaboost,0.011950971562636279,1.433316642715755,0.014014948963832338,2.014655700290188
,,3,5,,,0.010556250476049769,1.2474338029317216,0.012405403699926007,1.7132300834400374,0.00928517309173365,1.0452751878561035,0.008887369976256172,0.9773751491998217,adaboost,0.010732472441184224,1.3225318470637994,0.012405403699926007,1.7132300834400374
,,3,10,,,0.010200004738283868,1.1938514760466366,0.012688613421075847,1.7234731482173666,0.009655830443967856,1.0963555324593344,0.008903023955995092,0.9805192432757964,adaboost,0.010400256440035517,1.2475507651321789,0.012688613421075847,1.7234731482173666
,,3,15,,,0.01060604709488,1.2313045366259772,0.011008606414429902,1.514585375422985,0.00957972841767023,1.0779767431047946,0.008797877445708119,0.9634120358610146,adaboost,0.010250661846986902,1.2295472254162765,0.011008606414429902,1.514585375422985
,,3,20,,,0.010492189278930033,1.225928533820534,0.0114558660943887,1.5728465152147204,0.009735982727649967,1.0848931377657471,0.009323417794838623,1.0244958975338574,adaboost,0.010469888841679048,1.2459027365952975,0.0114558660943887,1.5728465152147204
,,3,25,,,0.010612354490134594,1.244867861507505,0.01158521149610841,1.5848464259053683,0.009679280825345317,1.0895180850864774,0.009047108961884608,0.9939674492889218,adaboost,0.009992661964554558,1.2051713931642847,0.01158521149610841,1.5848464259053683
,,3,30,,,0.010559185374599739,1.236502527839018,0.01220986335663945,1.6614429887880102,0.009205315825705036,1.0330416530024402,0.009176312253056962,1.0042819803176595,adaboost,0.010187243854966017,1.2173225604477012,0.01220986335663945,1.6614429887880102
,,4,5,,,0.009760167478315863,1.1565246879394453,0.011396327153841115,1.5707101078638879,0.007756825292877058,0.8605427131087189,0.00788194229320891,0.8715981439255958,adaboost,0.008588447605359734,1.015904616795711,0.011396327153841115,1.5707101078638879
,,4,10,,,0.009915329933973692,1.1552371261631342,0.010446848143279555,1.431984148105448,0.007480917435816281,0.8364072412872917,0.00801875776234231,0.8762850709262062,adaboost,0.009243934794265675,1.1248074522952003,0.010446848143279555,1.431984148105448
,,4,15,,,0.010024155363425966,1.176390460075459,0.010737351966722942,1.4480979030678998,0.00818171552346722,0.9071539360084462,0.007960648366741443,0.8701425291577867,adaboost,0.010533857875648667,1.2781548000639555,0.010737351966722942,1.4480979030678998
,,4,20,,,0.010423178796018711,1.2123968869184356,0.011346537089833058,1.5523718043472707,0.008266469784055876,0.9116399532102718,0.0077769204877934164,0.8519656636713924,adaboost,0.0094843407560257,1.1207758219115627,0.011346537089833058,1.5523718043472707
,,4,25,,,0.01008540157280738,1.1696553526752156,0.009918631025828299,1.351551333689053,0.007921705056273464,0.8707984680734988,0.008016879527079952,0.8748903238443735,adaboost,0.009285844063991426,1.1203675516319267,0.009918631025828299,1.351551333689053
,,4,30,,,0.00990650129638396,1.1610618192995492,0.010099055038676781,1.371449447924868,0.00804836551766827,0.8794252190674768,0.008028888481856147,0.8743893407119766,adaboost,0.009775626249472954,1.15538182810933,0.010099055038676781,1.371449447924868
,,5,5,,,0.009379591081288564,1.1238802560401182,0.01003296526960217,1.3447684206419688,0.006027198067222969,0.6467586789243632,0.007132818680996239,0.7805219237885826,adaboost,0.009067334826474427,1.1638196797743263,0.01003296526960217,1.3447684206419688
,,5,10,,,0.010055205164500163,1.2127788132869424,0.009943455241092825,1.303079783977462,0.00652682069078306,0.706315400426038,0.006748980120782424,0.7326012369317398,adaboost,0.009425536702485996,1.1213566700386923,0.009943455241092825,1.303079783977462
